Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2260058,-,b'Selangor',b'Malaysia',3.26,101.65,0,155,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,6,12,13,0,25.3,1.4000000000000001,0.2464,0.61,0,0,0,6,24.900000000000002,0,0,0,0,0.26,97.46000000000001,112.91,0.13,990,5.800000000000001,299,0.9
2020,6,12,14,0,25.1,1.4000000000000001,0.216,0.61,0,0,0,6,24.700000000000003,0,0,0,0,0.261,97.45,125.98,0.13,991,5.7,306,1
2020,6,12,15,0,24.900000000000002,1.4000000000000001,0.19870000000000002,0.61,0,0,0,6,24.400000000000002,0,0,0,0,0.262,97.3,138.09,0.13,991,5.6000000000000005,309,0.9
2020,6,12,16,0,24.6,1.41,0.1822,0.61,0,0,0,6,24.200000000000003,0,0,0,0,0.262,97.56,148.06,0.13,990,5.6000000000000005,307,0.9
2020,6,12,17,0,24.400000000000002,1.42,0.164,0.61,0,0,0,6,23.900000000000002,0,0,0,0,0.262,97.29,153.33,0.13,990,5.5,301,0.8
2020,6,12,18,0,24.3,1.43,0.1531,0.61,0,0,0,6,23.700000000000003,0,0,0,0,0.261,96.45,151.20000000000002,0.13,989,5.4,295,0.8
2020,6,12,19,0,24.3,1.43,0.1464,0.61,0,0,0,6,23.5,0,0,0,0,0.261,95.41,142.92000000000002,0.13,988,5.4,286,0.7000000000000001
2020,6,12,20,0,24.3,1.44,0.1398,0.61,0,0,0,6,23.400000000000002,0,0,0,0,0.26,94.5,131.55,0.13,988,5.300000000000001,274,0.6000000000000001
2020,6,12,21,0,24.200000000000003,1.44,0.1371,0.61,0,0,0,6,23.200000000000003,0,0,0,0,0.26,93.98,118.83,0.13,988,5.300000000000001,267,0.6000000000000001
2020,6,12,22,0,24.1,1.45,0.1341,0.61,0,0,0,6,23,0,0,0,0,0.26,93.42,105.47,0.13,988,5.300000000000001,268,0.6000000000000001
2020,6,12,23,0,24.3,1.46,0.12860000000000002,0.61,0,0,0,6,23.3,0,0,0,0,0.26,93.9,91.8,0.13,989,5.300000000000001,266,0.5
2020,6,13,0,0,25.6,1.49,0.1187,0.61,55,429,145,7,23.6,75,60,3,87,0.26,88.9,77.96000000000001,0.13,989,5.4,250,0.7000000000000001
2020,6,13,1,0,27.700000000000003,1.51,0.11280000000000001,0.61,84,655,368,7,23.3,157,24,0,168,0.26,77.05,64.27,0.13,990,5.4,230,0.9
2020,6,13,2,0,28.8,1.49,0.11570000000000001,0.61,102,757,580,7,23,269,66,0,311,0.26,71.01,50.79,0.13,990,5.5,233,1.1
2020,6,13,3,0,29.200000000000003,1.44,0.13,0.61,119,802,751,8,23.1,234,12,0,243,0.259,69.62,37.93,0.13,990,5.6000000000000005,235,1.5
2020,6,13,4,0,29.5,1.43,0.1384,0.61,129,826,867,7,23.400000000000002,433,244,0,651,0.259,69.78,26.73,0.13,990,5.7,236,1.8
2020,6,13,5,0,29.700000000000003,1.41,0.1501,0.61,137,830,916,7,23.8,447,302,0,730,0.258,70.8,20.23,0.13,989,5.800000000000001,238,2
2020,6,13,6,0,29.5,1.3900000000000001,0.1885,0.61,154,801,891,7,24.200000000000003,440,287,0,704,0.259,73.06,22.92,0.13,989,5.800000000000001,238,2
2020,6,13,7,0,29.1,1.37,0.2038,0.61,154,766,799,8,24.400000000000002,386,307,0,645,0.259,75.64,32.58,0.13,988,5.9,238,2
2020,6,13,8,0,28.5,1.36,0.21130000000000002,0.61,145,711,648,7,24.6,309,301,0,522,0.259,79.53,44.89,0.13,988,5.9,238,1.8
2020,6,13,9,0,27.900000000000002,1.37,0.21530000000000002,0.61,126,618,452,8,24.900000000000002,185,413,0,403,0.259,83.75,58.160000000000004,0.13,988,5.9,237,1.4000000000000001
2020,6,13,10,0,27.3,1.3900000000000001,0.2124,0.61,91,453,233,7,24.8,38,0,0,38,0.259,86.21000000000001,71.79,0.13,988,5.800000000000001,238,1.1
2020,6,13,11,0,26.400000000000002,1.4000000000000001,0.1993,0.61,28,126,38,6,24.900000000000002,9,0,3,9,0.26,91.69,85.44,0.13,989,5.800000000000001,234,0.7000000000000001
2020,6,13,12,0,25.900000000000002,1.41,0.1879,0.61,0,0,0,7,24.6,0,0,0,0,0.261,92.51,99.33,0.13,989,5.800000000000001,226,0.7000000000000001
2020,6,13,13,0,25.6,1.42,0.1791,0.61,0,0,0,7,24.400000000000002,0,0,0,0,0.262,93.2,112.85000000000001,0.13,990,5.7,214,0.7000000000000001
2020,6,13,14,0,25.3,1.42,0.1726,0.61,0,0,0,0,24.3,0,0,0,0,0.263,94.10000000000001,125.92,0.13,990,5.7,204,0.7000000000000001
2020,6,13,15,0,25.1,1.42,0.1693,0.61,0,0,0,8,24.1,0,0,0,0,0.263,94.35000000000001,138.02,0.13,990,5.7,206,0.7000000000000001
2020,6,13,16,0,25,1.41,0.16640000000000002,0.61,0,0,0,8,24,0,0,0,0,0.264,94.06,147.99,0.13,990,5.7,215,0.7000000000000001
2020,6,13,17,0,24.8,1.41,0.1628,0.61,0,0,0,8,23.8,0,0,0,0,0.264,94.2,153.28,0.13,990,5.7,219,0.6000000000000001
2020,6,13,18,0,24.6,1.41,0.1643,0.61,0,0,0,7,23.700000000000003,0,0,0,0,0.263,94.53,151.17000000000002,0.13,989,5.7,222,0.6000000000000001
2020,6,13,19,0,24.5,1.4000000000000001,0.1668,0.61,0,0,0,7,23.6,0,0,0,0,0.262,94.68,142.92000000000002,0.13,989,5.7,226,0.7000000000000001
2020,6,13,20,0,24.3,1.4000000000000001,0.1676,0.61,0,0,0,7,23.6,0,0,0,0,0.262,95.65,131.57,0.13,989,5.800000000000001,231,0.7000000000000001
2020,6,13,21,0,24.200000000000003,1.3900000000000001,0.1721,0.61,0,0,0,7,23.6,0,0,0,0,0.261,96.26,118.86,0.13,989,5.800000000000001,226,0.8
2020,6,13,22,0,24.1,1.3900000000000001,0.17250000000000001,0.61,0,0,0,7,23.6,0,0,0,0,0.261,97.01,105.5,0.13,990,5.800000000000001,214,0.8
2020,6,13,23,0,24.5,1.3900000000000001,0.1668,0.61,0,0,0,8,24,0,0,0,0,0.26,97.11,91.85000000000001,0.13,990,5.800000000000001,204,1
2020,6,14,0,0,25.900000000000002,1.4000000000000001,0.16240000000000002,0.61,62,374,140,3,24.700000000000003,71,199,3,113,0.26,92.83,78.01,0.13,991,5.800000000000001,198,1.7000000000000002
2020,6,14,1,0,27,1.42,0.1554,0.61,96,609,360,7,24.900000000000002,148,382,0,313,0.261,88.09,64.32000000000001,0.13,991,5.800000000000001,197,2.1
2020,6,14,2,0,28,1.43,0.1517,0.61,115,724,572,7,24.8,234,424,0,502,0.261,82.98,50.85,0.13,991,5.800000000000001,194,2.2
2020,6,14,3,0,28.8,1.44,0.18230000000000002,0.61,140,763,742,3,24.900000000000002,295,457,0,655,0.261,79.37,38,0.13,991,5.800000000000001,192,2.1
2020,6,14,4,0,29.400000000000002,1.42,0.1882,0.61,151,793,858,7,24.900000000000002,411,334,0,709,0.26,76.82000000000001,26.8,0.13,990,5.800000000000001,193,2
2020,6,14,5,0,29.8,1.3900000000000001,0.19770000000000001,0.61,159,799,908,8,24.900000000000002,392,460,0,823,0.26,75.04,20.29,0.13,989,5.9,195,1.9000000000000001
2020,6,14,6,0,29.900000000000002,1.18,0.1458,0.61,137,825,896,7,24.900000000000002,451,241,0,673,0.26,74.53,22.93,0.13,989,6,199,1.8
2020,6,14,7,0,29.8,1.17,0.15280000000000002,0.61,134,797,806,8,24.8,410,172,0,555,0.259,74.8,32.56,0.13,988,6.1000000000000005,203,1.8
2020,6,14,8,0,29.5,1.16,0.15710000000000002,0.61,126,747,655,3,24.900000000000002,326,205,0,471,0.259,76.29,44.86,0.13,988,6.1000000000000005,205,1.7000000000000002
2020,6,14,9,0,28.900000000000002,1.17,0.1757,0.61,115,645,456,3,25.3,216,262,0,355,0.259,80.79,58.120000000000005,0.13,988,6.2,206,1.5
2020,6,14,10,0,28.1,1.17,0.1867,0.61,88,468,235,3,25.400000000000002,111,261,0,193,0.259,85.34,71.74,0.13,989,6.2,204,1.2000000000000002
2020,6,14,11,0,27,1.1500000000000001,0.1825,0.61,29,123,39,0,25.700000000000003,29,123,0,39,0.259,92.64,85.39,0.13,990,6.2,203,0.8
2020,6,14,12,0,26.5,1.1400000000000001,0.1817,0.61,0,0,0,3,25.5,0,0,0,0,0.26,94.34,99.28,0.13,990,6.2,199,0.9
2020,6,14,13,0,26.200000000000003,1.12,0.17200000000000001,0.61,0,0,0,0,25.400000000000002,0,0,0,0,0.261,95.24,112.8,0.13,991,6.1000000000000005,193,0.9
2020,6,14,14,0,26,1.12,0.15660000000000002,0.61,0,0,0,1,25.200000000000003,0,0,0,0,0.262,95.5,125.85000000000001,0.13,991,6,187,0.9
2020,6,14,15,0,25.700000000000003,1.1,0.1489,0.61,0,0,0,8,25.1,0,0,0,0,0.263,96.28,137.95000000000002,0.13,991,5.9,178,0.9
2020,6,14,16,0,25.5,1.09,0.1497,0.61,0,0,0,8,24.900000000000002,0,0,0,0,0.263,96.53,147.92000000000002,0.13,991,5.9,169,0.8
2020,6,14,17,0,25.400000000000002,1.07,0.1509,0.61,0,0,0,3,24.8,0,0,0,0,0.263,96.28,153.22,0.13,991,5.9,181,0.8
2020,6,14,18,0,25.3,1.07,0.1487,0.61,0,0,0,0,24.6,0,0,0,0,0.262,96.05,151.15,0.13,991,5.9,201,0.8
2020,6,14,19,0,25.1,1.08,0.1438,0.61,0,0,0,4,24.5,0,0,0,0,0.261,96.54,142.92000000000002,0.13,990,5.9,207,0.8
2020,6,14,20,0,24.900000000000002,1.08,0.1368,0.61,0,0,0,4,24.400000000000002,0,0,0,0,0.26,97.09,131.59,0.13,990,5.9,205,0.8
2020,6,14,21,0,24.700000000000003,1.1,0.1301,0.61,0,0,0,8,24.3,0,0,0,0,0.26,97.71000000000001,118.89,0.13,990,5.800000000000001,198,0.9
2020,6,14,22,0,24.6,1.1,0.1247,0.61,0,0,0,8,24.3,0,0,0,0,0.26,97.98,105.54,0.13,990,5.7,189,0.9
2020,6,14,23,0,24.900000000000002,1.1,0.1212,0.61,0,0,0,8,24.5,0,0,0,0,0.26,97.91,91.89,0.13,991,5.7,180,0.9
2020,6,15,0,0,26.3,1.1,0.12000000000000001,0.61,57,411,142,3,25.1,72,184,3,110,0.26,92.88,78.06,0.13,991,5.6000000000000005,171,1.5
2020,6,15,1,0,27.3,1.11,0.1188,0.61,88,640,364,0,25.3,88,640,0,364,0.261,88.64,64.38,0.13,992,5.5,169,2.1
2020,6,15,2,0,28.1,1.1,0.11660000000000001,0.61,104,750,577,3,25.3,236,411,0,496,0.261,84.75,50.910000000000004,0.13,992,5.5,167,2.4000000000000004
2020,6,15,3,0,28.8,1.08,0.1389,0.61,125,791,748,0,25.200000000000003,125,791,0,748,0.261,81.08,38.06,0.13,991,5.5,165,2.4000000000000004
2020,6,15,4,0,29.200000000000003,1.05,0.1468,0.61,136,817,865,0,25.1,136,817,0,865,0.26,78.82000000000001,26.86,0.13,991,5.5,163,2.4000000000000004
2020,6,15,5,0,29.5,1.02,0.1535,0.61,143,824,915,3,25,420,53,0,470,0.26,76.91,20.34,0.13,990,5.6000000000000005,162,2.3000000000000003
2020,6,15,6,0,29.5,1.06,0.22870000000000001,0.61,174,771,884,0,24.900000000000002,174,771,0,884,0.259,76.44,22.94,0.13,990,5.6000000000000005,162,2.2
2020,6,15,7,0,29.3,1.03,0.22660000000000002,0.61,167,746,796,8,24.8,386,72,0,446,0.259,76.9,32.55,0.13,989,5.6000000000000005,161,2
2020,6,15,8,0,29.1,1.01,0.22340000000000002,0.61,153,696,646,6,25,43,0,0,43,0.259,78.44,44.83,0.13,989,5.7,160,1.8
2020,6,15,9,0,28.6,1,0.22540000000000002,0.61,133,601,450,6,25.3,205,39,0,225,0.259,82.28,58.08,0.13,989,5.7,159,1.4000000000000001
2020,6,15,10,0,27.8,1,0.2262,0.61,97,426,231,6,25.400000000000002,12,0,0,12,0.259,86.56,71.7,0.13,990,5.7,154,1.2000000000000002
2020,6,15,11,0,26.900000000000002,1,0.2184,0.61,30,95,38,6,25.400000000000002,4,0,3,4,0.259,91.52,85.34,0.13,990,5.7,152,0.9
2020,6,15,12,0,26.5,1,0.2088,0.61,0,0,0,6,25.1,0,0,0,0,0.259,92.2,99.22,0.13,991,5.7,149,0.9
2020,6,15,13,0,26.200000000000003,1,0.202,0.61,0,0,0,7,25,0,0,0,0,0.26,93.10000000000001,112.74000000000001,0.13,991,5.7,141,0.9
2020,6,15,14,0,26,1.01,0.1971,0.61,0,0,0,8,24.900000000000002,0,0,0,0,0.26,93.76,125.79,0.13,992,5.7,129,1
2020,6,15,15,0,25.700000000000003,1.02,0.1932,0.61,0,0,0,8,24.8,0,0,0,0,0.26,94.72,137.89000000000001,0.13,992,5.7,122,1
2020,6,15,16,0,25.5,1.02,0.1898,0.61,0,0,0,8,24.700000000000003,0,0,0,0,0.259,95.21000000000001,147.86,0.13,991,5.6000000000000005,118,1
2020,6,15,17,0,25.200000000000003,1.03,0.1877,0.61,0,0,0,0,24.6,0,0,0,0,0.259,96.36,153.18,0.13,991,5.6000000000000005,120,0.9
2020,6,15,18,0,25,1.03,0.1888,0.61,0,0,0,7,24.5,0,0,0,0,0.258,96.84,151.14000000000001,0.13,990,5.5,141,0.9
2020,6,15,19,0,24.8,1.03,0.19110000000000002,0.61,0,0,0,3,24.400000000000002,0,0,0,0,0.258,97.52,142.93,0.13,990,5.5,155,0.9
2020,6,15,20,0,24.700000000000003,1.04,0.19460000000000002,0.61,0,0,0,8,24.3,0,0,0,0,0.257,97.74000000000001,131.62,0.13,990,5.5,162,0.9
2020,6,15,21,0,24.700000000000003,1.06,0.20070000000000002,0.61,0,0,0,8,24.3,0,0,0,0,0.257,97.44,118.93,0.13,990,5.5,170,0.8
2020,6,15,22,0,24.700000000000003,1.09,0.2013,0.61,0,0,0,7,24.200000000000003,0,0,0,0,0.257,97.03,105.59,0.13,990,5.5,177,0.8
2020,6,15,23,0,24.900000000000002,1.11,0.1918,0.61,0,0,0,8,24.400000000000002,0,0,0,0,0.257,97.16,91.94,0.13,991,5.5,186,0.8
2020,6,16,0,0,26,1.1400000000000001,0.19090000000000001,0.61,67,333,136,3,25.200000000000003,74,124,3,99,0.257,95.27,78.11,0.13,991,5.6000000000000005,181,1.1
2020,6,16,1,0,26.900000000000002,1.17,0.18560000000000001,0.61,107,575,355,8,25.400000000000002,177,121,0,229,0.258,91.45,64.43,0.13,992,5.6000000000000005,165,1.5
2020,6,16,2,0,27.5,1.19,0.1733,0.61,125,703,568,6,25.200000000000003,281,194,0,403,0.258,87.23,50.97,0.13,992,5.6000000000000005,160,1.6
2020,6,16,3,0,28.1,1.2,0.182,0.61,143,760,740,7,25,358,284,0,581,0.258,83.28,38.12,0.13,992,5.6000000000000005,156,1.6
2020,6,16,4,0,28.6,1.2,0.17250000000000001,0.61,146,800,860,6,24.900000000000002,437,217,0,630,0.257,80.55,26.92,0.13,991,5.6000000000000005,155,1.6
2020,6,16,5,0,29,1.21,0.1673,0.61,147,817,913,7,24.900000000000002,444,309,0,733,0.256,78.57000000000001,20.38,0.13,990,5.6000000000000005,154,1.5
2020,6,16,6,0,29.200000000000003,1.23,0.2066,0.61,163,788,888,8,24.900000000000002,411,358,0,741,0.255,77.49,22.95,0.13,990,5.6000000000000005,152,1.5
2020,6,16,7,0,29.200000000000003,1.22,0.2026,0.61,155,766,801,8,24.8,405,223,0,593,0.254,77.31,32.52,0.13,989,5.6000000000000005,149,1.5
2020,6,16,8,0,28.900000000000002,1.21,0.1967,0.61,141,720,652,6,24.900000000000002,309,66,0,356,0.253,79.26,44.800000000000004,0.13,989,5.7,141,1.3
2020,6,16,9,0,28.6,1.22,0.2054,0.61,124,624,455,6,25.3,98,0,0,98,0.254,82.5,58.04,0.13,989,5.7,128,1.1
2020,6,16,10,0,27.8,1.23,0.2182,0.61,94,444,234,7,25.3,110,282,0,198,0.254,86.48,71.65,0.13,989,5.800000000000001,118,1
2020,6,16,11,0,26.8,1.23,0.2162,0.61,30,111,39,8,25.400000000000002,30,111,5,39,0.255,91.84,85.29,0.13,990,5.800000000000001,109,0.8
2020,6,16,12,0,26.400000000000002,1.23,0.2187,0.61,0,0,0,7,25.1,0,0,0,0,0.255,92.74,99.17,0.13,991,5.9,103,0.8
2020,6,16,13,0,26.200000000000003,1.23,0.21880000000000002,0.61,0,0,0,7,25,0,0,0,0,0.256,93.10000000000001,112.68,0.13,991,5.9,100,0.8
2020,6,16,14,0,25.900000000000002,1.22,0.21200000000000002,0.61,0,0,0,8,24.900000000000002,0,0,0,0,0.256,94.18,125.74000000000001,0.13,992,6,97,0.7000000000000001
2020,6,16,15,0,25.700000000000003,1.22,0.20770000000000002,0.61,0,0,0,7,24.700000000000003,0,0,0,0,0.257,94.48,137.83,0.13,992,6,93,0.7000000000000001
2020,6,16,16,0,25.5,1.21,0.2044,0.61,0,0,0,8,24.6,0,0,0,0,0.257,94.77,147.8,0.13,992,6,94,0.7000000000000001
2020,6,16,17,0,25.3,1.2,0.20170000000000002,0.61,0,0,0,7,24.5,0,0,0,0,0.258,95.09,153.14000000000001,0.13,991,5.9,101,0.7000000000000001
2020,6,16,18,0,25.1,1.19,0.2036,0.61,0,0,0,0,24.3,0,0,0,0,0.258,95.54,151.13,0.13,990,5.9,117,0.6000000000000001
2020,6,16,19,0,24.900000000000002,1.19,0.2044,0.61,0,0,0,8,24.3,0,0,0,0,0.258,96.23,142.95000000000002,0.13,990,5.9,143,0.7000000000000001
2020,6,16,20,0,24.8,1.18,0.2023,0.61,0,0,0,4,24.200000000000003,0,0,0,0,0.257,96.3,131.65,0.13,989,5.9,165,0.7000000000000001
2020,6,16,21,0,24.900000000000002,1.19,0.2149,0.61,0,0,0,8,24.1,0,0,0,0,0.258,95.47,118.96000000000001,0.13,989,5.9,186,0.7000000000000001
2020,6,16,22,0,24.900000000000002,1.2,0.22690000000000002,0.61,0,0,0,4,24.1,0,0,0,0,0.259,95.09,105.63,0.13,990,5.9,253,0.6000000000000001
2020,6,16,23,0,25.1,1.2,0.2267,0.61,0,0,0,0,24.400000000000002,0,0,0,0,0.259,95.99000000000001,91.99,0.13,990,5.9,317,0.5
2020,6,17,0,0,26.400000000000002,1.24,0.2333,0.61,71,299,132,0,25.1,71,299,0,132,0.259,92.83,78.16,0.13,991,5.9,180,0.6000000000000001
2020,6,17,1,0,27.6,1.27,0.23520000000000002,0.61,118,533,348,0,24.900000000000002,118,533,0,348,0.259,85.47,64.49,0.13,992,5.9,152,1
2020,6,17,2,0,28.400000000000002,1.29,0.2068,0.61,136,677,562,0,24.8,136,677,0,562,0.258,80.79,51.02,0.13,992,5.9,143,1.2000000000000002
2020,6,17,3,0,29.200000000000003,1.25,0.1922,0.61,146,752,737,0,24.8,146,752,0,737,0.257,77,38.18,0.13,992,5.9,143,1.2000000000000002
2020,6,17,4,0,29.700000000000003,1.25,0.1975,0.61,157,782,854,0,24.700000000000003,157,782,0,854,0.257,74.79,26.98,0.13,991,6,157,1.3
2020,6,17,5,0,30,1.24,0.189,0.61,157,801,907,8,24.700000000000003,419,361,0,757,0.256,73.14,20.42,0.13,990,6.1000000000000005,166,1.3
2020,6,17,6,0,30,1.22,0.21580000000000002,0.61,167,779,884,8,24.6,192,9,0,200,0.256,72.78,22.95,0.13,990,6.1000000000000005,172,1.5
2020,6,17,7,0,29.6,1.22,0.22490000000000002,0.61,164,748,795,7,24.6,409,199,0,577,0.256,74.76,32.5,0.13,989,6.2,175,1.6
2020,6,17,8,0,28.8,1.21,0.21810000000000002,0.61,149,702,647,6,24.900000000000002,207,9,0,213,0.257,79.43,44.76,0.13,989,6.300000000000001,171,1.7000000000000002
2020,6,17,9,0,28.200000000000003,1.2,0.2505,0.61,138,586,449,8,25.200000000000003,213,287,0,365,0.257,83.91,57.99,0.13,989,6.300000000000001,164,1.6
2020,6,17,10,0,27.400000000000002,1.19,0.2533,0.61,101,412,231,7,25.3,10,0,0,10,0.257,88.10000000000001,71.60000000000001,0.13,989,6.4,151,1.5
2020,6,17,11,0,26.5,1.18,0.2354,0.61,31,99,39,6,25.400000000000002,4,0,3,4,0.257,93.44,85.24,0.13,990,6.4,143,1.2000000000000002
2020,6,17,12,0,26.200000000000003,1.16,0.2245,0.61,0,0,0,7,25.200000000000003,0,0,0,0,0.257,94.39,99.12,0.13,991,6.4,138,1.2000000000000002
2020,6,17,13,0,25.900000000000002,1.1500000000000001,0.2025,0.61,0,0,0,6,25.1,0,0,0,0,0.258,95.44,112.63,0.13,992,6.300000000000001,132,1.2000000000000002
2020,6,17,14,0,25.700000000000003,1.1300000000000001,0.18430000000000002,0.61,0,0,0,6,25,0,0,0,0,0.259,95.75,125.68,0.13,992,6.300000000000001,125,1
2020,6,17,15,0,25.400000000000002,1.12,0.1744,0.61,0,0,0,6,24.8,0,0,0,0,0.259,96.45,137.77,0.13,993,6.2,119,0.9
2020,6,17,16,0,25.1,1.12,0.1656,0.61,0,0,0,6,24.5,0,0,0,0,0.259,96.76,147.75,0.13,993,6.2,115,0.7000000000000001
2020,6,17,17,0,24.900000000000002,1.1300000000000001,0.1557,0.61,0,0,0,7,24.3,0,0,0,0,0.259,96.43,153.11,0.13,992,6.1000000000000005,113,0.6000000000000001
2020,6,17,18,0,24.700000000000003,1.1400000000000001,0.15080000000000002,0.61,0,0,0,7,24,0,0,0,0,0.26,96.12,151.12,0.13,991,6.1000000000000005,109,0.5
2020,6,17,19,0,24.5,1.1400000000000001,0.149,0.61,0,0,0,8,23.8,0,0,0,0,0.26,96.01,142.97,0.13,991,6.1000000000000005,107,0.5
2020,6,17,20,0,24.400000000000002,1.1400000000000001,0.14700000000000002,0.61,0,0,0,4,23.6,0,0,0,0,0.26,95.56,131.68,0.13,991,6.1000000000000005,106,0.5
2020,6,17,21,0,24.400000000000002,1.1500000000000001,0.1458,0.61,0,0,0,4,23.5,0,0,0,0,0.26,94.61,119,0.13,991,6.1000000000000005,112,0.5
2020,6,17,22,0,24.3,1.16,0.1457,0.61,0,0,0,4,23.3,0,0,0,0,0.26,94.4,105.67,0.13,991,6.1000000000000005,127,0.5
2020,6,17,23,0,24.6,1.17,0.1414,0.61,0,0,0,3,23.700000000000003,0,0,0,0,0.259,94.67,92.03,0.13,992,6.1000000000000005,154,0.4
2020,6,18,0,0,26.1,1.2,0.1474,0.61,60,377,137,8,24.5,55,0,3,55,0.26,91.10000000000001,78.21000000000001,0.13,993,6,159,0.5
2020,6,18,1,0,27.400000000000002,1.25,0.153,0.61,96,604,356,8,24.200000000000003,151,18,0,159,0.26,82.89,64.54,0.13,993,6,179,0.7000000000000001
2020,6,18,2,0,28.400000000000002,1.28,0.13970000000000002,0.61,112,729,570,8,24.1,237,29,0,255,0.26,77.68,51.08,0.13,993,6,219,0.8
2020,6,18,3,0,29.1,1.25,0.2252,0.61,158,728,730,3,24,171,5,0,175,0.26,74.21000000000001,38.24,0.13,993,6.1000000000000005,235,0.9
2020,6,18,4,0,29.1,1.24,0.23240000000000002,0.61,171,759,847,3,23.900000000000002,439,148,0,571,0.259,73.64,27.03,0.13,992,6.2,237,1.1
2020,6,18,5,0,29.200000000000003,1.23,0.2305,0.61,174,774,899,3,24.1,455,265,0,704,0.258,73.88,20.45,0.13,991,6.2,233,1.3
2020,6,18,6,0,28.8,1.26,0.3387,0.61,215,707,866,3,24.200000000000003,455,217,0,655,0.258,76.33,22.94,0.13,990,6.300000000000001,233,1.5
2020,6,18,7,0,28.200000000000003,1.23,0.36010000000000003,0.61,214,666,777,8,24.400000000000002,341,35,0,370,0.257,80.07000000000001,32.47,0.13,990,6.4,230,1.6
2020,6,18,8,0,27.6,1.2,0.3511,0.61,194,614,631,7,24.700000000000003,329,140,0,429,0.256,84.08,44.72,0.13,989,6.5,227,1.6
2020,6,18,9,0,27,1.18,0.4067,0.61,179,480,433,7,24.900000000000002,48,0,0,48,0.256,88.12,57.95,0.13,989,6.6000000000000005,230,1.5
2020,6,18,10,0,26.400000000000002,1.1500000000000001,0.4182,0.61,125,300,220,7,24.900000000000002,122,118,0,159,0.256,91.66,71.55,0.13,990,6.6000000000000005,232,1.2000000000000002
2020,6,18,11,0,25.8,1.12,0.35150000000000003,0.61,30,56,35,7,24.900000000000002,27,0,3,27,0.257,94.83,85.19,0.13,990,6.6000000000000005,228,0.9
2020,6,18,12,0,25.6,1.11,0.319,0.61,0,0,0,7,24.8,0,0,0,0,0.258,95.53,99.06,0.13,991,6.6000000000000005,221,0.7000000000000001
2020,6,18,13,0,25.400000000000002,1.1,0.26880000000000004,0.61,0,0,0,6,24.700000000000003,0,0,0,0,0.259,95.94,112.57000000000001,0.13,992,6.7,215,0.6000000000000001
2020,6,18,14,0,25.3,1.08,0.22460000000000002,0.61,0,0,0,7,24.5,0,0,0,0,0.26,95.62,125.62,0.13,992,6.6000000000000005,210,0.5
2020,6,18,15,0,25.1,1.1,0.2258,0.61,0,0,0,7,24.3,0,0,0,0,0.261,95.38,137.72,0.13,992,6.6000000000000005,208,0.5
2020,6,18,16,0,24.900000000000002,1.11,0.20600000000000002,0.61,0,0,0,7,24.200000000000003,0,0,0,0,0.262,95.62,147.71,0.13,992,6.5,208,0.6000000000000001
2020,6,18,17,0,24.700000000000003,1.12,0.1758,0.61,0,0,0,8,24,0,0,0,0,0.262,96.11,153.08,0.13,992,6.4,211,0.6000000000000001
2020,6,18,18,0,24.5,1.1400000000000001,0.15860000000000002,0.61,0,0,0,8,23.900000000000002,0,0,0,0,0.263,96.53,151.13,0.13,991,6.2,217,0.6000000000000001
2020,6,18,19,0,24.3,1.16,0.1394,0.61,0,0,0,8,23.8,0,0,0,0,0.263,96.77,142.99,0.13,991,6.1000000000000005,231,0.6000000000000001
2020,6,18,20,0,24,1.17,0.12200000000000001,0.61,0,0,0,8,23.5,0,0,0,0,0.263,97.22,131.72,0.13,991,6,246,0.7000000000000001
2020,6,18,21,0,23.900000000000002,1.19,0.11660000000000001,0.61,0,0,0,0,23.3,0,0,0,0,0.263,96.61,119.05,0.13,991,5.9,246,0.7000000000000001
2020,6,18,22,0,23.8,1.22,0.1124,0.61,0,0,0,3,23.200000000000003,0,0,0,0,0.263,96.16,105.72,0.13,991,5.9,240,0.7000000000000001
