Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2074501,-,Queensland,Australia,-27.35,152.66,0,227,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,6,22,11,30,10,0.8,0.0366,0.6900000000000001,0,0,0,1,9.5,0,0,0,0,0.275,96.71000000000001,147.94,0.13,990,1.5,160,0.8
2013,6,22,12,30,9.5,0.79,0.0366,0.6900000000000001,0,0,0,1,9.3,0,0,0,0,0.275,98.82000000000001,161.23,0.13,990,1.4000000000000001,168,0.8
2013,6,22,13,30,9,0.78,0.0363,0.6900000000000001,0,0,0,1,9,0,0,0,0,0.275,100,173.78,0.13,990,1.4000000000000001,173,0.8
2013,6,22,14,30,8.5,0.79,0.0356,0.6900000000000001,0,0,0,0,8.5,0,0,0,0,0.275,100,170.45000000000002,0.13,990,1.4000000000000001,174,0.8
2013,6,22,15,30,8.1,0.8,0.0354,0.6900000000000001,0,0,0,0,8.1,0,0,0,0,0.276,100,157.43,0.13,990,1.4000000000000001,174,0.9
2013,6,22,16,30,7.7,0.8,0.0359,0.6900000000000001,0,0,0,0,7.7,0,0,0,0,0.277,100,144.12,0.13,989,1.4000000000000001,176,0.9
2013,6,22,17,30,7.4,0.8,0.0373,0.6900000000000001,0,0,0,0,7.4,0,0,0,0,0.278,100,130.87,0.13,990,1.4000000000000001,179,0.9
2013,6,22,18,30,7.2,0.8300000000000001,0.038400000000000004,0.6900000000000001,0,0,0,0,7.2,0,0,0,0,0.278,100,117.79,0.13,990,1.4000000000000001,182,0.9
2013,6,22,19,30,6.9,0.86,0.0392,0.6900000000000001,0,0,0,1,6.9,0,0,0,0,0.278,100,105,0.13,991,1.4000000000000001,185,0.9
2013,6,22,20,30,7.6000000000000005,0.89,0.039900000000000005,0.6900000000000001,0,0,0,1,7.6000000000000005,0,0,0,0,0.277,100,92.65,0.13,992,1.4000000000000001,187,1
2013,6,22,21,30,9.700000000000001,0.92,0.039900000000000005,0.6900000000000001,37,523,120,1,8.1,37,523,0,120,0.276,89.91,80.87,0.13,992,1.4000000000000001,188,1.2000000000000002
2013,6,22,22,30,12.3,0.9400000000000001,0.0386,0.6900000000000001,56,734,304,2,8.700000000000001,166,91,0,197,0.275,78.45,70.25,0.13,992,1.5,178,1.6
2013,6,22,23,30,13.600000000000001,0.9500000000000001,0.0373,0.6900000000000001,65,827,464,1,9.700000000000001,65,827,0,464,0.274,77.08,61.160000000000004,0.13,992,1.5,168,1.7000000000000002
2013,6,23,0,30,16.6,0.79,0.043300000000000005,0.6900000000000001,75,863,577,1,10.200000000000001,75,863,0,577,0.273,65.86,54.43,0.14,991,1.5,157,1.6
2013,6,23,1,30,17.5,0.81,0.042800000000000005,0.6900000000000001,77,879,630,1,10.3,77,879,0,630,0.274,62.84,51.02,0.14,990,1.6,153,1.3
2013,6,23,2,30,18,0.8200000000000001,0.042,0.6900000000000001,76,877,621,1,10.3,76,877,0,621,0.275,60.54,51.6,0.14,989,1.6,146,1.1
2013,6,23,3,30,18,0.89,0.0405,0.6900000000000001,71,855,549,3,10,325,127,0,396,0.276,59.69,56.04,0.14,988,1.6,134,0.9
2013,6,23,4,30,17.7,0.9,0.0422,0.6900000000000001,65,795,419,1,9.9,65,795,0,419,0.278,60.13,63.53,0.14,988,1.7000000000000002,119,0.8
2013,6,23,5,30,16.5,0.93,0.0439,0.6900000000000001,53,678,250,4,10.3,107,24,0,114,0.279,66.65,73.13,0.14,988,1.7000000000000002,106,0.7000000000000001
2013,6,23,6,30,14.700000000000001,0.97,0.0483,0.6900000000000001,29,382,69,8,11.700000000000001,28,0,3,28,0.28,81.97,84.05,0.14,989,1.8,97,0.7000000000000001
2013,6,23,7,30,13.4,1,0.052000000000000005,0.6900000000000001,0,0,0,4,10.9,0,0,0,0,0.281,84.86,96.09,0.14,989,1.8,95,0.8
2013,6,23,8,30,12.700000000000001,1,0.0539,0.6900000000000001,0,0,0,1,10.8,0,0,0,0,0.28200000000000003,88.47,108.58,0.14,990,1.8,101,0.7000000000000001
2013,6,23,9,30,12.4,1.01,0.061000000000000006,0.6900000000000001,0,0,0,3,10.9,0,0,0,0,0.28200000000000003,90.69,121.47,0.14,990,1.9000000000000001,114,0.7000000000000001
2013,6,23,10,30,12.100000000000001,1.02,0.0673,0.6900000000000001,0,0,0,3,11,0,0,0,0,0.28200000000000003,92.96000000000001,134.6,0.14,990,1.9000000000000001,133,0.7000000000000001
2013,6,23,11,30,11.8,1.04,0.0695,0.6900000000000001,0,0,0,3,11,0,0,0,0,0.28300000000000003,94.9,147.89000000000001,0.14,990,1.9000000000000001,154,0.6000000000000001
2013,6,23,12,30,11.5,1.06,0.0723,0.6900000000000001,0,0,0,4,10.9,0,0,0,0,0.28400000000000003,96.2,161.18,0.14,989,1.8,175,0.7000000000000001
2013,6,23,13,30,11.200000000000001,1.08,0.0728,0.6900000000000001,0,0,0,4,10.8,0,0,0,0,0.28500000000000003,97.21000000000001,173.73,0.14,989,1.8,198,0.7000000000000001
2013,6,23,14,30,10.700000000000001,1.09,0.0698,0.6900000000000001,0,0,0,4,10.600000000000001,0,0,0,0,0.28600000000000003,99.21000000000001,170.48,0.14,989,1.8,218,0.8
2013,6,23,15,30,10.200000000000001,1.11,0.06960000000000001,0.6900000000000001,0,0,0,3,10.200000000000001,0,0,0,0,0.28700000000000003,100,157.47,0.14,988,1.7000000000000002,231,0.8
2013,6,23,16,30,9.9,1.12,0.0707,0.6900000000000001,0,0,0,3,9.9,0,0,0,0,0.289,100,144.16,0.14,988,1.7000000000000002,236,0.8
2013,6,23,17,30,9.8,1.11,0.0704,0.6900000000000001,0,0,0,3,9.600000000000001,0,0,0,0,0.291,98.7,130.91,0.14,988,1.7000000000000002,237,0.8
2013,6,23,18,30,9.600000000000001,1.1,0.07,0.6900000000000001,0,0,0,3,9.200000000000001,0,0,0,0,0.292,97.25,117.83,0.14,988,1.7000000000000002,237,0.8
2013,6,23,19,30,9.4,1.08,0.0714,0.6900000000000001,0,0,0,3,8.700000000000001,0,0,0,0,0.292,95.48,105.04,0.14,988,1.6,236,0.7000000000000001
2013,6,23,20,30,9.9,1.06,0.07060000000000001,0.6900000000000001,0,0,0,3,8.3,0,0,0,0,0.291,89.98,92.69,0.14,989,1.6,234,0.8
2013,6,23,21,30,11.3,1.06,0.0684,0.6900000000000001,42,466,116,1,8.5,42,466,0,116,0.29,82.93,80.9,0.14,989,1.5,235,1.1
2013,6,23,22,30,13,1.05,0.0648,0.6900000000000001,64,695,298,1,8.5,64,695,0,298,0.29,74,70.28,0.14,989,1.5,236,1.4000000000000001
2013,6,23,23,30,14.100000000000001,1.05,0.059500000000000004,0.6900000000000001,74,803,461,1,8.700000000000001,74,803,0,461,0.29,69.78,61.18,0.14,989,1.4000000000000001,236,1.5
2013,6,24,0,30,16.7,1,0.0553,0.6900000000000001,79,857,578,1,8.200000000000001,79,857,0,578,0.289,57.410000000000004,54.43,0.14,989,1.3,244,1.9000000000000001
2013,6,24,1,30,17.6,0.93,0.054400000000000004,0.6900000000000001,82,876,633,1,7.6000000000000005,82,876,0,633,0.28800000000000003,51.79,51.01,0.14,988,1.3,250,2
2013,6,24,2,30,17.900000000000002,0.89,0.0517,0.6900000000000001,80,880,627,1,6.9,80,880,0,627,0.28800000000000003,48.660000000000004,51.57,0.14,987,1.2000000000000002,254,2.1
2013,6,24,3,30,17.8,0.99,0.0449,0.6900000000000001,74,867,558,1,6.1000000000000005,74,867,0,558,0.289,46.27,56,0.14,986,1.1,255,2
2013,6,24,4,30,17.3,0.97,0.0412,0.6900000000000001,65,821,431,1,5.4,65,821,0,431,0.289,45.44,63.49,0.14,985,1,255,1.7000000000000002
2013,6,24,5,30,15.9,0.9500000000000001,0.0376,0.6900000000000001,52,718,261,1,5.4,52,718,0,261,0.289,49.82,73.08,0.14,985,0.9,257,1.1
2013,6,24,6,30,13.5,0.9400000000000001,0.0351,0.6900000000000001,28,442,74,1,7,28,442,0,74,0.289,64.72,84,0.14,985,0.9,260,0.8
2013,6,24,7,30,11.5,0.93,0.0335,0.6900000000000001,0,0,0,1,5.4,0,0,0,0,0.289,66.03,96.04,0.14,986,0.8,261,0.9
2013,6,24,8,30,10.4,0.91,0.0323,0.6900000000000001,0,0,0,1,4.7,0,0,0,0,0.289,67.56,108.53,0.14,986,0.8,259,0.9
2013,6,24,9,30,9.8,0.91,0.0316,0.6900000000000001,0,0,0,1,4,0,0,0,0,0.289,67.04,121.41,0.14,987,0.8,255,0.9
2013,6,24,10,30,9.200000000000001,0.9,0.031400000000000004,0.6900000000000001,0,0,0,1,3.5,0,0,0,0,0.289,67.41,134.55,0.14,987,0.8,253,1
2013,6,24,11,30,8.6,0.89,0.0313,0.6900000000000001,0,0,0,1,3.1,0,0,0,0,0.29,68.56,147.83,0.14,987,0.8,253,1
2013,6,24,12,30,8.1,0.88,0.031900000000000005,0.6900000000000001,0,0,0,0,2.9000000000000004,0,0,0,0,0.289,69.57000000000001,161.13,0.14,987,0.8,253,1
2013,6,24,13,30,7.5,0.86,0.0332,0.6900000000000001,0,0,0,1,2.6,0,0,0,0,0.28800000000000003,71.28,173.68,0.14,986,0.8,253,1
2013,6,24,14,30,7,0.8300000000000001,0.0347,0.6900000000000001,0,0,0,0,2.5,0,0,0,0,0.28600000000000003,72.84,170.52,0.14,986,0.8,257,1
2013,6,24,15,30,6.4,0.8200000000000001,0.0359,0.6900000000000001,0,0,0,0,2.3000000000000003,0,0,0,0,0.28500000000000003,75.12,157.52,0.14,986,0.8,264,0.9
2013,6,24,16,30,5.9,0.8300000000000001,0.036500000000000005,0.6900000000000001,0,0,0,0,2.2,0,0,0,0,0.28400000000000003,77.18,144.21,0.14,986,0.8,268,0.9
2013,6,24,17,30,5.4,0.86,0.0364,0.6900000000000001,0,0,0,0,2.1,0,0,0,0,0.28300000000000003,79.31,130.95,0.14,985,0.8,270,0.9
2013,6,24,18,30,4.800000000000001,0.91,0.0356,0.6900000000000001,0,0,0,0,2,0,0,0,0,0.28200000000000003,82.27,117.87,0.14,986,0.8,273,0.9
2013,6,24,19,30,4.4,0.99,0.034300000000000004,0.6900000000000001,0,0,0,3,2,0,0,0,0,0.28,84.13,105.08,0.14,986,0.8,276,0.9
2013,6,24,20,30,4.9,1.08,0.0328,0.6900000000000001,0,0,0,3,1.9000000000000001,0,0,0,0,0.278,80.98,92.72,0.14,986,0.8,278,1
2013,6,24,21,30,6.9,1.17,0.0316,0.6900000000000001,36,575,126,1,2.5,36,575,0,126,0.276,73.53,80.93,0.14,986,0.7000000000000001,280,1.4000000000000001
2013,6,24,22,30,9.700000000000001,1.27,0.0303,0.6900000000000001,53,784,317,1,2.7,53,784,0,317,0.273,61.67,70.3,0.14,986,0.7000000000000001,277,1.8
2013,6,24,23,30,11.3,1.33,0.029400000000000003,0.6900000000000001,62,873,482,1,3.1,62,873,0,482,0.272,57.06,61.19,0.14,986,0.7000000000000001,272,2
2013,6,25,0,30,14.200000000000001,1.16,0.031900000000000005,0.6900000000000001,68,906,595,1,3.2,68,906,0,595,0.271,47.63,54.43,0.14,985,0.8,264,2.7
2013,6,25,1,30,14.9,1.1300000000000001,0.032600000000000004,0.6900000000000001,71,918,649,0,3.3000000000000003,71,918,0,649,0.271,45.79,50.99,0.14,984,0.9,261,2.9000000000000004
2013,6,25,2,30,15.3,1.08,0.033,0.6900000000000001,71,910,637,1,3.5,71,910,0,637,0.271,45.12,51.54,0.14,983,1,259,2.9000000000000004
2013,6,25,3,30,15.4,1.02,0.0339,0.6900000000000001,68,882,562,1,3.6,68,882,0,562,0.27,45.36,55.96,0.14,982,1.1,257,2.8000000000000003
2013,6,25,4,30,15,0.92,0.0378,0.6900000000000001,64,816,428,8,3.8000000000000003,190,30,0,203,0.271,47.15,63.440000000000005,0.14,982,1.3,255,2.5
2013,6,25,5,30,13.700000000000001,0.86,0.041600000000000005,0.6900000000000001,53,696,256,4,4.3,56,6,0,57,0.271,52.86,73.03,0.14,982,1.3,252,1.7000000000000002
2013,6,25,6,30,11.8,0.8200000000000001,0.0425,0.6900000000000001,30,406,72,4,5.2,14,0,3,14,0.271,63.93,83.95,0.14,982,1.4000000000000001,247,1.1
2013,6,25,7,30,10.4,0.81,0.0422,0.6900000000000001,0,0,0,8,4.9,0,0,0,0,0.27,68.76,95.98,0.14,983,1.4000000000000001,241,0.9
2013,6,25,8,30,9.600000000000001,0.8300000000000001,0.041,0.6900000000000001,0,0,0,4,5,0,0,0,0,0.269,73.01,108.48,0.14,983,1.3,237,0.9
2013,6,25,9,30,8.8,0.89,0.0396,0.6900000000000001,0,0,0,3,5.1000000000000005,0,0,0,0,0.267,77.47,121.36,0.14,984,1.3,238,0.9
2013,6,25,10,30,8.1,0.96,0.0374,0.6900000000000001,0,0,0,1,5.1000000000000005,0,0,0,0,0.265,81.4,134.5,0.14,984,1.3,243,0.9
2013,6,25,11,30,7.300000000000001,1.04,0.0345,0.6900000000000001,0,0,0,1,5.2,0,0,0,0,0.263,86.53,147.78,0.14,984,1.2000000000000002,249,0.9
2013,6,25,12,30,6.7,1.1300000000000001,0.0323,0.6900000000000001,0,0,0,1,5.4,0,0,0,0,0.261,91.41,161.07,0.14,984,1.2000000000000002,252,0.9
2013,6,25,13,30,6.2,1.2,0.0307,0.6900000000000001,0,0,0,1,5.6000000000000005,0,0,0,0,0.26,96.2,173.63,0.14,983,1.1,252,0.9
2013,6,25,14,30,5.9,1.24,0.030000000000000002,0.6900000000000001,0,0,0,0,5.9,0,0,0,0,0.259,100,170.55,0.14,983,1.1,249,0.9
2013,6,25,15,30,5.6000000000000005,1.28,0.0304,0.6900000000000001,0,0,0,0,5.6000000000000005,0,0,0,0,0.258,100,157.56,0.14,983,1,248,0.9
2013,6,25,16,30,5.5,1.3,0.031100000000000003,0.6900000000000001,0,0,0,0,5.5,0,0,0,0,0.257,100,144.25,0.14,983,0.9,246,0.9
2013,6,25,17,30,5.5,1.32,0.031400000000000004,0.6900000000000001,0,0,0,0,5.5,0,0,0,0,0.255,100,130.99,0.14,983,0.9,242,1
2013,6,25,18,30,5.6000000000000005,1.35,0.0322,0.6900000000000001,0,0,0,0,5.6000000000000005,0,0,0,0,0.254,100,117.91,0.14,983,0.9,239,1
2013,6,25,19,30,5.5,1.3800000000000001,0.0322,0.6900000000000001,0,0,0,1,5.5,0,0,0,0,0.254,100,105.11,0.14,984,0.9,241,0.9
2013,6,25,20,30,5.9,1.43,0.0302,0.6900000000000001,0,0,0,1,5.6000000000000005,0,0,0,0,0.253,98.12,92.75,0.14,984,0.9,244,1
2013,6,25,21,30,7.5,1.5,0.028800000000000003,0.6900000000000001,34,576,125,1,5.6000000000000005,34,576,0,125,0.252,87.76,80.95,0.14,984,0.9,248,1.4000000000000001
2013,6,25,22,30,9.8,1.57,0.025400000000000002,0.6900000000000001,50,784,314,1,5.5,50,784,0,314,0.252,74.77,70.31,0.14,985,0.9,249,1.6
2013,6,25,23,30,11.100000000000001,1.59,0.023100000000000002,0.6900000000000001,57,873,478,1,5.5,57,873,0,478,0.252,68.23,61.19,0.14,985,0.9,248,1.5
2013,6,26,0,30,14.700000000000001,1.58,0.021,0.6900000000000001,60,916,593,1,5.4,60,916,0,593,0.252,53.57,54.42,0.14,984,0.9,246,1.5
2013,6,26,1,30,16.400000000000002,1.57,0.019100000000000002,0.6900000000000001,61,930,646,0,5,61,930,0,646,0.252,46.7,50.97,0.14,983,1,244,1.5
2013,6,26,2,30,17.400000000000002,1.54,0.0179,0.6900000000000001,59,925,635,0,4.5,59,925,0,635,0.252,42.56,51.5,0.14,982,1.1,241,1.5
2013,6,26,3,30,17.8,1.44,0.0183,0.6900000000000001,57,899,561,0,4.5,57,899,0,561,0.251,41.38,55.910000000000004,0.14,981,1.2000000000000002,238,1.5
2013,6,26,4,30,17.8,1.42,0.0181,0.6900000000000001,52,847,431,1,5.1000000000000005,52,847,0,431,0.251,43.28,63.39,0.14,981,1.3,237,1.2000000000000002
2013,6,26,5,30,16.6,1.41,0.0183,0.6900000000000001,43,740,260,1,6.7,43,740,0,260,0.25,52.120000000000005,72.98,0.14,981,1.4000000000000001,239,0.8
2013,6,26,6,30,14.600000000000001,1.3900000000000001,0.0196,0.6900000000000001,25,476,76,1,8.8,25,476,0,76,0.249,68.31,83.89,0.14,982,1.5,238,0.7000000000000001
2013,6,26,7,30,13.100000000000001,1.3800000000000001,0.0213,0.6900000000000001,0,0,0,0,7.5,0,0,0,0,0.249,68.65,95.93,0.14,982,1.6,226,0.8
2013,6,26,8,30,12.4,1.34,0.023700000000000002,0.6900000000000001,0,0,0,1,7.5,0,0,0,0,0.249,72.24,108.42,0.14,983,1.7000000000000002,211,0.8
2013,6,26,9,30,12.100000000000001,1.29,0.027200000000000002,0.6900000000000001,0,0,0,0,8,0,0,0,0,0.248,75.81,121.3,0.14,983,1.8,199,0.9
2013,6,26,10,30,11.9,1.2,0.031,0.6900000000000001,0,0,0,0,8.700000000000001,0,0,0,0,0.249,80.8,134.44,0.14,984,1.9000000000000001,204,0.8
2013,6,26,11,30,11.600000000000001,1.07,0.0359,0.6900000000000001,0,0,0,1,9.3,0,0,0,0,0.249,85.83,147.73,0.14,984,1.9000000000000001,222,0.8
2013,6,26,12,30,11.200000000000001,0.96,0.0395,0.6900000000000001,0,0,0,1,9.700000000000001,0,0,0,0,0.249,90.59,161.02,0.14,984,2,237,0.8
2013,6,26,13,30,10.9,0.87,0.0408,0.6900000000000001,0,0,0,8,9.9,0,0,0,0,0.249,93.32000000000001,173.57,0.14,984,2,237,0.8
2013,6,26,14,30,10.9,0.81,0.042100000000000005,0.6900000000000001,0,0,0,8,10,0,0,0,0,0.249,94.43,170.58,0.14,984,2,226,0.7000000000000001
2013,6,26,15,30,10.8,0.79,0.043300000000000005,0.6900000000000001,0,0,0,0,10.3,0,0,0,0,0.25,96.49000000000001,157.59,0.14,983,2,212,0.7000000000000001
2013,6,26,16,30,10.8,0.78,0.0434,0.6900000000000001,0,0,0,0,10.600000000000001,0,0,0,0,0.25,98.52,144.28,0.14,983,2,201,0.7000000000000001
2013,6,26,17,30,10.600000000000001,0.76,0.0426,0.6900000000000001,0,0,0,0,10.600000000000001,0,0,0,0,0.25,100,131.03,0.14,983,2,199,0.7000000000000001
2013,6,26,18,30,10.600000000000001,0.74,0.0461,0.6900000000000001,0,0,0,0,10.600000000000001,0,0,0,0,0.25,100,117.94,0.14,984,2.1,197,0.7000000000000001
2013,6,26,19,30,10.600000000000001,0.71,0.0488,0.6900000000000001,0,0,0,4,10.600000000000001,0,0,0,0,0.25,100,105.14,0.14,985,2.1,186,0.7000000000000001
2013,6,26,20,30,11,0.6900000000000001,0.047900000000000005,0.6900000000000001,0,0,0,8,11,0,0,0,0,0.249,100,92.77,0.14,985,2.2,178,0.7000000000000001
2013,6,26,21,30,12.200000000000001,0.72,0.050300000000000004,0.6900000000000001,39,470,113,4,11.9,38,0,3,38,0.248,97.8,80.97,0.14,986,2.3000000000000003,178,0.8
2013,6,26,22,30,14.100000000000001,0.74,0.049300000000000004,0.6900000000000001,59,691,292,8,12.4,147,42,0,161,0.249,89.31,70.32000000000001,0.14,986,2.4000000000000004,163,1.1
2013,6,26,23,30,15.200000000000001,0.77,0.043500000000000004,0.6900000000000001,68,795,451,8,13.3,123,21,0,133,0.25,88.45,61.19,0.14,986,2.4000000000000004,150,1.3
2013,6,27,0,30,17.6,0.86,0.0367,0.6900000000000001,70,849,564,8,14,236,25,0,250,0.25,79.63,54.410000000000004,0.14,985,2.4000000000000004,121,1.7000000000000002
2013,6,27,1,30,18.3,0.92,0.0335,0.6900000000000001,71,869,618,7,14.3,203,24,0,218,0.251,77.68,50.94,0.14,984,2.5,112,1.8
2013,6,27,2,30,18.5,0.91,0.035,0.6900000000000001,71,862,608,8,14.4,105,22,0,119,0.251,77.27,51.46,0.14,984,2.6,107,1.8
2013,6,27,3,30,18.3,0.86,0.0473,0.6900000000000001,74,822,535,8,14.5,25,0,0,25,0.252,78.43,55.86,0.14,983,2.7,104,1.8
2013,6,27,4,30,17.7,0.8300000000000001,0.0582,0.6900000000000001,71,749,407,7,14.5,76,15,0,83,0.252,81.34,63.33,0.14,983,2.8000000000000003,102,1.5
2013,6,27,5,30,16.6,0.73,0.0661,0.6900000000000001,60,614,240,7,14.8,116,30,0,124,0.253,88.94,72.91,0.14,984,2.9000000000000004,104,1
2013,6,27,6,30,15.5,0.7000000000000001,0.0858,0.6900000000000001,35,285,65,8,15.100000000000001,34,0,3,34,0.254,97.17,83.83,0.14,984,2.9000000000000004,107,0.7000000000000001
2013,6,27,7,30,14.8,0.62,0.0902,0.6900000000000001,0,0,0,8,14.8,0,0,0,0,0.255,99.95,95.87,0.14,984,2.9000000000000004,107,0.8
2013,6,27,8,30,14.5,0.53,0.0838,0.6900000000000001,0,0,0,8,14.5,0,0,0,0,0.256,100,108.36,0.14,985,3,109,0.8
2013,6,27,9,30,14.3,0.54,0.08940000000000001,0.6900000000000001,0,0,0,8,14.3,0,0,0,0,0.256,100,121.25,0.14,985,3,112,0.7000000000000001
2013,6,27,10,30,14.100000000000001,0.51,0.0862,0.6900000000000001,0,0,0,8,14.100000000000001,0,0,0,0,0.257,100,134.39000000000001,0.14,986,2.9000000000000004,116,0.7000000000000001
2013,6,27,11,30,13.9,0.48,0.07980000000000001,0.6900000000000001,0,0,0,3,13.9,0,0,0,0,0.257,100,147.67000000000002,0.14,986,2.9000000000000004,121,0.7000000000000001
2013,6,27,12,30,13.700000000000001,0.52,0.0833,0.6900000000000001,0,0,0,4,13.700000000000001,0,0,0,0,0.257,100,160.96,0.14,986,2.9000000000000004,126,0.7000000000000001
2013,6,27,13,30,13.5,0.53,0.0799,0.6900000000000001,0,0,0,3,13.5,0,0,0,0,0.257,100,173.51,0.14,985,2.8000000000000003,131,0.6000000000000001
2013,6,27,14,30,13.3,0.51,0.0742,0.6900000000000001,0,0,0,3,13.3,0,0,0,0,0.257,100,170.6,0.14,985,2.8000000000000003,136,0.7000000000000001
2013,6,27,15,30,13.100000000000001,0.56,0.0761,0.6900000000000001,0,0,0,3,13.100000000000001,0,0,0,0,0.256,100,157.63,0.14,985,2.7,139,0.7000000000000001
2013,6,27,16,30,13,0.5700000000000001,0.069,0.6900000000000001,0,0,0,4,13,0,0,0,0,0.254,100,144.32,0.14,985,2.6,140,0.8
2013,6,27,17,30,12.8,0.5700000000000001,0.060200000000000004,0.6900000000000001,0,0,0,4,12.8,0,0,0,0,0.253,100,131.06,0.14,985,2.6,140,0.7000000000000001
2013,6,27,18,30,12.700000000000001,0.64,0.063,0.6900000000000001,0,0,0,1,12.700000000000001,0,0,0,0,0.251,100,117.97,0.14,985,2.6,141,0.7000000000000001
2013,6,27,19,30,12.5,0.65,0.0606,0.6900000000000001,0,0,0,3,12.5,0,0,0,0,0.25,100,105.17,0.14,986,2.6,141,0.7000000000000001
2013,6,27,20,30,12.8,0.62,0.056100000000000004,0.6900000000000001,0,0,0,3,12.700000000000001,0,0,0,0,0.249,99.13,92.8,0.14,986,2.5,144,0.7000000000000001
2013,6,27,21,30,13.5,0.66,0.062400000000000004,0.6900000000000001,41,438,110,3,13.200000000000001,38,0,3,38,0.249,98.11,80.98,0.14,987,2.5,151,0.9
2013,6,27,22,30,14.3,0.65,0.062200000000000005,0.6900000000000001,64,666,288,3,13.700000000000001,110,19,0,117,0.249,96.44,70.33,0.14,987,2.5,151,1.1
2013,6,27,23,30,14.8,0.65,0.053500000000000006,0.6900000000000001,72,778,447,3,14.3,261,88,0,304,0.249,97.05,61.18,0.14,987,2.5,148,1.2000000000000002
2013,6,28,0,30,16,0.39,0.0926,0.6900000000000001,98,776,550,2,14.700000000000001,326,75,0,370,0.249,92.24,54.39,0.14,987,2.5,133,1.3
2013,6,28,1,30,16.6,0.46,0.0869,0.6900000000000001,99,805,607,1,14.700000000000001,99,805,0,607,0.248,88.83,50.9,0.14,986,2.5,127,1.4000000000000001
2013,6,28,2,30,17.1,0.48,0.0847,0.6900000000000001,97,805,599,2,14.600000000000001,373,121,0,449,0.248,84.96000000000001,51.4,0.14,985,2.5,125,1.4000000000000001
2013,6,28,3,30,17.400000000000002,0.53,0.0918,0.6900000000000001,95,770,528,1,14.3,95,770,0,528,0.247,82.04,55.800000000000004,0.14,985,2.5,123,1.3
2013,6,28,4,30,17.2,0.56,0.0946,0.6900000000000001,87,704,403,1,14.100000000000001,87,704,0,403,0.247,82.11,63.26,0.14,985,2.5,124,1.2000000000000002
2013,6,28,5,30,16.400000000000002,0.55,0.09190000000000001,0.6900000000000001,69,577,239,2,14.200000000000001,17,0,0,17,0.246,86.99,72.85000000000001,0.14,985,2.5,126,0.9
2013,6,28,6,30,15.3,0.5700000000000001,0.10940000000000001,0.6900000000000001,38,247,65,2,14.5,5,0,3,5,0.246,95.08,83.77,0.14,986,2.5,130,0.6000000000000001
2013,6,28,7,30,14.5,0.56,0.1217,0.6900000000000001,0,0,0,1,14.100000000000001,0,0,0,0,0.245,97.33,95.8,0.14,986,2.5,135,0.6000000000000001
2013,6,28,8,30,14.200000000000001,0.5,0.1242,0.6900000000000001,0,0,0,1,14.100000000000001,0,0,0,0,0.245,99.35000000000001,108.3,0.14,987,2.6,141,0.6000000000000001
2013,6,28,9,30,14,0.48,0.134,0.6900000000000001,0,0,0,1,14,0,0,0,0,0.244,100,121.19,0.14,987,2.6,148,0.6000000000000001
2013,6,28,10,30,13.9,0.45,0.13770000000000002,0.6900000000000001,0,0,0,1,13.9,0,0,0,0,0.244,100,134.33,0.14,988,2.6,156,0.6000000000000001
2013,6,28,11,30,13.8,0.41000000000000003,0.12990000000000002,0.6900000000000001,0,0,0,1,13.8,0,0,0,0,0.244,100,147.61,0.14,988,2.6,163,0.6000000000000001
2013,6,28,12,30,13.700000000000001,0.44,0.1279,0.6900000000000001,0,0,0,1,13.700000000000001,0,0,0,0,0.244,100,160.9,0.14,988,2.6,165,0.6000000000000001
2013,6,28,13,30,13.600000000000001,0.44,0.1169,0.6900000000000001,0,0,0,3,13.600000000000001,0,0,0,0,0.244,100,173.44,0.14,987,2.5,163,0.6000000000000001
2013,6,28,14,30,13.5,0.41000000000000003,0.1004,0.6900000000000001,0,0,0,3,13.5,0,0,0,0,0.244,100,170.62,0.14,987,2.5,159,0.7000000000000001
