Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2074501,-,Queensland,Australia,-27.35,152.66,0,227,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,11,1,4,30,29.5,0.96,0.0639,0.66,93,946,785,0,8.1,93,946,0,785,0.299,26.150000000000002,43.02,0.13,988,1.3,255,2.3000000000000003
2020,11,1,5,30,28.900000000000002,1,0.061700000000000005,0.66,82,876,568,0,8.4,82,876,0,568,0.299,27.76,56.28,0.13,989,1.4000000000000001,250,2.1
2020,11,1,6,30,27.5,1.05,0.061500000000000006,0.66,66,744,326,0,9.200000000000001,66,744,0,326,0.299,31.66,69.56,0.13,989,1.4000000000000001,245,1.6
2020,11,1,7,30,24.900000000000002,1.09,0.0634,0.66,38,431,93,0,11.9,38,431,0,93,0.3,44.22,82.61,0.13,990,1.5,242,1
2020,11,1,8,30,22.5,1.1,0.0664,0.66,0,0,0,0,12.600000000000001,0,0,0,0,0.3,53.59,95.51,0.13,991,1.6,237,0.8
2020,11,1,9,30,21.200000000000003,1.08,0.06960000000000001,0.66,0,0,0,0,12.200000000000001,0,0,0,0,0.301,56.33,107.71000000000001,0.13,992,1.7000000000000002,225,0.8
2020,11,1,10,30,20.3,1.04,0.0726,0.66,0,0,0,0,12.3,0,0,0,0,0.3,60.1,118.93,0.13,993,1.8,201,0.8
2020,11,1,11,30,19.200000000000003,0.98,0.0765,0.66,0,0,0,0,12.700000000000001,0,0,0,0,0.297,65.83,128.49,0.13,994,1.9000000000000001,167,0.9
2020,11,1,12,30,18.3,0.92,0.0838,0.66,0,0,0,0,13.3,0,0,0,0,0.294,72.45,135.29,0.13,994,2,143,0.9
2020,11,1,13,30,17.6,0.8300000000000001,0.09870000000000001,0.66,0,0,0,0,14.100000000000001,0,0,0,0,0.293,79.72,137.95000000000002,0.13,994,2.2,131,1
2020,11,1,14,30,17.3,0.76,0.1199,0.66,0,0,0,0,15,0,0,33,0,0.293,86.36,135.72,0.13,994,2.2,127,1
2020,11,1,15,30,17.1,0.81,0.155,0.66,0,0,0,0,15.8,0,0,0,0,0.294,91.91,129.24,0.13,994,2.3000000000000003,131,0.9
2020,11,1,16,30,17,0.81,0.1544,0.66,0,0,0,0,16.1,0,0,0,0,0.295,94.37,119.88,0.13,994,2.2,135,0.8
2020,11,1,17,30,16.8,0.79,0.14350000000000002,0.66,0,0,0,0,16.1,0,0,0,0,0.296,95.57000000000001,108.78,0.13,995,2.2,138,0.7000000000000001
2020,11,1,18,30,16.7,0.8200000000000001,0.1442,0.66,0,0,0,0,16,0,0,0,0,0.297,95.34,96.65,0.13,995,2.2,144,0.7000000000000001
2020,11,1,19,30,17.5,0.84,0.1358,0.66,43,244,69,0,15.8,43,244,0,69,0.297,89.66,83.77,0.13,996,2.2,148,1.1
2020,11,1,20,30,19.200000000000003,0.85,0.12440000000000001,0.66,84,610,285,0,15.5,84,610,0,285,0.298,79.22,70.75,0.13,996,2.2,143,1.8
2020,11,1,21,30,21.200000000000003,0.88,0.1193,0.66,105,776,522,3,14.9,188,346,0,374,0.298,67.32000000000001,57.480000000000004,0.13,997,2.3000000000000003,138,2
2020,11,1,22,30,23.1,0.9,0.11410000000000001,0.66,116,865,736,0,14.4,152,736,0,680,0.299,57.870000000000005,44.19,0.13,997,2.3000000000000003,135,1.9000000000000001
2020,11,1,23,30,24,0.92,0.1072,0.66,123,915,906,0,14.200000000000001,267,614,0,792,0.3,54.17,31.16,0.13,997,2.3000000000000003,134,1.9000000000000001
2020,11,2,0,30,26,1.08,0.0818,0.66,113,961,1020,0,14,298,600,0,864,0.305,47.7,19.25,0.12,997,2.3000000000000003,125,1.8
2020,11,2,1,30,26.700000000000003,1.11,0.0834,0.66,116,966,1059,0,13.9,199,764,0,945,0.308,45.24,12.540000000000001,0.12,996,2.3000000000000003,120,1.8
2020,11,2,2,30,27,1.1,0.0879,0.66,124,945,1022,0,13.8,154,892,33,1001,0.31,44.19,18.240000000000002,0.12,995,2.4000000000000004,115,2
2020,11,2,3,30,26.900000000000002,0.96,0.1274,0.66,136,895,912,0,13.700000000000001,255,580,0,758,0.311,44.36,29.92,0.12,995,2.4000000000000004,111,2.2
2020,11,2,4,30,26.400000000000002,0.88,0.14600000000000002,0.66,137,829,744,3,13.8,251,367,0,520,0.31,45.81,42.89,0.12,995,2.5,107,2.4000000000000004
2020,11,2,5,30,25.5,0.77,0.1635,0.66,129,722,531,0,13.9,181,433,0,422,0.309,48.77,56.160000000000004,0.12,995,2.5,105,2.7
2020,11,2,6,30,24.200000000000003,0.65,0.1822,0.66,107,537,296,0,14.100000000000001,118,375,0,250,0.309,53.36,69.43,0.12,995,2.5,105,2.8000000000000003
2020,11,2,7,30,22.5,0.54,0.1922,0.66,55,201,81,0,14.4,55,201,0,81,0.31,60.13,82.48,0.12,996,2.5,107,2.4000000000000004
2020,11,2,8,30,20.8,0.47000000000000003,0.1721,0.66,0,0,0,0,14.700000000000001,0,0,0,0,0.311,68.12,95.36,0.12,997,2.5,108,2
2020,11,2,9,30,19.6,0.48,0.1461,0.66,0,0,0,0,14.700000000000001,0,0,0,0,0.311,73.44,107.53,0.12,998,2.4000000000000004,112,1.7000000000000002
2020,11,2,10,30,18.7,0.52,0.1318,0.66,0,0,0,0,14.5,0,0,0,0,0.31,76.49,118.72,0.12,998,2.3000000000000003,118,1.6
2020,11,2,11,30,17.900000000000002,0.55,0.1242,0.66,0,0,0,0,14.200000000000001,0,0,0,0,0.31,78.86,128.24,0.12,999,2.3000000000000003,123,1.4000000000000001
2020,11,2,12,30,17.3,0.58,0.1207,0.66,0,0,0,0,13.9,0,0,0,0,0.31,80.33,135,0.12,999,2.2,128,1.3
2020,11,2,13,30,16.8,0.61,0.11900000000000001,0.66,0,0,0,0,13.600000000000001,0,0,0,0,0.31,81.55,137.64000000000001,0.12,998,2.2,133,1.2000000000000002
2020,11,2,14,30,16.2,0.62,0.11760000000000001,0.66,0,0,0,0,13.4,0,0,33,0,0.31,83.73,135.42000000000002,0.12,998,2.2,135,1
2020,11,2,15,30,15.700000000000001,0.65,0.11710000000000001,0.66,0,0,0,0,13.3,0,0,0,0,0.311,85.78,128.98,0.12,997,2.2,136,0.9
2020,11,2,16,30,15.3,0.68,0.1136,0.66,0,0,0,0,13.3,0,0,0,0,0.311,87.68,119.66,0.12,997,2.1,137,0.8
2020,11,2,17,30,14.9,0.72,0.1078,0.66,0,0,0,0,13.200000000000001,0,0,0,0,0.311,89.55,108.59,0.12,997,2.1,140,0.7000000000000001
2020,11,2,18,30,14.700000000000001,0.75,0.10060000000000001,0.66,0,0,0,0,13.100000000000001,0,0,0,0,0.309,90.33,96.48,0.12,998,2.1,147,0.7000000000000001
2020,11,2,19,30,15.700000000000001,0.77,0.094,0.66,39,308,73,0,13.200000000000001,39,238,33,65,0.305,84.84,83.63,0.12,998,2,152,1.2000000000000002
2020,11,2,20,30,17.8,0.79,0.0876,0.66,74,667,295,0,13,74,667,0,295,0.302,73.34,70.62,0.12,999,2,146,2
2020,11,2,21,30,19.900000000000002,0.8,0.08320000000000001,0.66,92,822,535,0,12.3,92,822,0,535,0.3,61.690000000000005,57.35,0.12,999,2,135,2.4000000000000004
2020,11,2,22,30,21.8,0.81,0.0799,0.66,102,904,752,0,11.9,102,904,0,752,0.299,53.27,44.06,0.12,998,2,129,2.3000000000000003
2020,11,2,23,30,22.700000000000003,0.8200000000000001,0.07730000000000001,0.66,109,950,923,0,11.8,109,950,0,923,0.298,50.17,31.01,0.12,998,1.9000000000000001,126,2.2
2020,11,3,0,30,24.900000000000002,0.73,0.09330000000000001,0.66,124,957,1029,0,11.9,124,957,0,1029,0.297,44.2,19.04,0.12,997,1.9000000000000001,124,2.1
2020,11,3,1,30,26,0.7000000000000001,0.0975,0.66,128,964,1070,0,12,128,964,0,1070,0.296,41.71,12.22,0.12,996,1.9000000000000001,122,2
2020,11,3,2,30,26.6,0.71,0.0946,0.66,126,958,1037,0,12,126,958,33,1037,0.294,40.15,18.02,0.12,995,1.9000000000000001,118,2
2020,11,3,3,30,26.8,0.71,0.1008,0.66,122,934,933,0,11.8,122,934,0,933,0.293,39.17,29.77,0.12,995,1.9000000000000001,111,2.1
2020,11,3,4,30,26.6,0.74,0.09570000000000001,0.66,110,896,768,0,11.5,110,896,0,768,0.293,38.95,42.76,0.12,994,1.9000000000000001,104,2.1
2020,11,3,5,30,25.900000000000002,0.76,0.0932,0.66,97,821,556,0,11.3,97,821,0,556,0.293,40.06,56.04,0.12,994,1.9000000000000001,97,2.3000000000000003
2020,11,3,6,30,24.5,0.76,0.093,0.66,78,679,318,0,11.200000000000001,78,679,0,318,0.293,43.29,69.3,0.12,994,2,91,2.4000000000000004
2020,11,3,7,30,22.200000000000003,0.77,0.0922,0.66,44,362,92,0,11.5,44,362,0,92,0.294,50.800000000000004,82.34,0.12,995,2,87,1.9000000000000001
2020,11,3,8,30,19.900000000000002,0.78,0.0912,0.66,0,0,0,0,12.5,0,0,0,0,0.295,62.58,95.2,0.12,995,2.1,87,1.4000000000000001
2020,11,3,9,30,18.6,0.78,0.091,0.66,0,0,0,0,12.9,0,0,0,0,0.295,69.64,107.35000000000001,0.12,996,2.2,93,1.2000000000000002
2020,11,3,10,30,17.7,0.78,0.09280000000000001,0.66,0,0,0,0,13.200000000000001,0,0,0,0,0.294,74.75,118.5,0.12,996,2.2,104,1
2020,11,3,11,30,17,0.77,0.096,0.66,0,0,0,0,13.3,0,0,0,0,0.293,78.87,127.98,0.12,997,2.3000000000000003,114,0.8
2020,11,3,12,30,16.400000000000002,0.76,0.09960000000000001,0.66,0,0,0,0,13.3,0,0,0,0,0.293,82.08,134.7,0.12,996,2.3000000000000003,124,0.7000000000000001
2020,11,3,13,30,15.8,0.77,0.1028,0.66,0,0,0,0,13.3,0,0,0,0,0.291,85.19,137.33,0.12,996,2.3000000000000003,130,0.7000000000000001
2020,11,3,14,30,15.3,0.78,0.1057,0.66,0,0,0,0,13.200000000000001,0,0,33,0,0.29,87.57000000000001,135.13,0.12,995,2.3000000000000003,135,0.6000000000000001
2020,11,3,15,30,14.9,0.81,0.1078,0.66,0,0,0,0,13.200000000000001,0,0,0,0,0.289,89.34,128.72,0.12,994,2.3000000000000003,140,0.6000000000000001
2020,11,3,16,30,14.5,0.85,0.1077,0.66,0,0,0,0,13.100000000000001,0,0,0,0,0.289,91.29,119.44,0.12,994,2.3000000000000003,147,0.6000000000000001
2020,11,3,17,30,14.100000000000001,0.89,0.10640000000000001,0.66,0,0,0,0,13.100000000000001,0,0,0,0,0.289,93.58,108.41,0.12,994,2.3000000000000003,152,0.6000000000000001
2020,11,3,18,30,13.9,0.92,0.1047,0.66,0,0,0,0,13,0,0,0,0,0.289,94.58,96.33,0.12,994,2.3000000000000003,156,0.6000000000000001
2020,11,3,19,30,15,0.9400000000000001,0.10160000000000001,0.66,39,307,74,0,13,38,236,33,65,0.28800000000000003,88.09,83.49,0.12,994,2.3000000000000003,152,0.8
2020,11,3,20,30,17.3,0.9500000000000001,0.0964,0.66,75,656,294,0,13,75,656,0,294,0.28700000000000003,76.10000000000001,70.49,0.12,995,2.3000000000000003,137,1.2000000000000002
2020,11,3,21,30,19.700000000000003,0.97,0.0917,0.66,93,811,532,0,12.8,93,811,0,532,0.28600000000000003,64.53,57.230000000000004,0.12,995,2.3000000000000003,119,1.2000000000000002
2020,11,3,22,30,21.900000000000002,0.99,0.0872,0.66,103,894,747,0,12.600000000000001,103,894,0,747,0.28500000000000003,55.43,43.93,0.12,994,2.3000000000000003,104,0.8
2020,11,3,23,30,22.900000000000002,1.02,0.08320000000000001,0.66,110,940,917,0,12.600000000000001,110,940,0,917,0.28500000000000003,52.1,30.87,0.12,994,2.3000000000000003,96,0.6000000000000001
2020,11,4,0,30,25.900000000000002,1.1500000000000001,0.060200000000000004,0.66,101,982,1030,0,12.4,101,982,0,1030,0.28400000000000003,43.21,18.830000000000002,0.13,993,2.3000000000000003,91,0.2
2020,11,4,1,30,27.400000000000002,1.17,0.0575,0.66,99,992,1070,0,12.200000000000001,99,992,0,1070,0.28400000000000003,38.81,11.91,0.13,991,2.3000000000000003,62,0.2
2020,11,4,2,30,28.400000000000002,1.21,0.054700000000000006,0.66,106,976,1035,0,12,106,976,33,1035,0.28500000000000003,36.14,17.8,0.13,990,2.3000000000000003,41,0.30000000000000004
2020,11,4,3,30,28.900000000000002,1.07,0.09680000000000001,0.66,117,930,925,0,11.9,117,930,0,925,0.28500000000000003,35.06,29.62,0.13,989,2.4000000000000004,31,0.4
2020,11,4,4,30,28.900000000000002,1.07,0.0952,0.66,108,889,762,0,12.100000000000001,108,889,0,762,0.28500000000000003,35.38,42.64,0.13,988,2.4000000000000004,25,0.6000000000000001
2020,11,4,5,30,28.5,1.07,0.094,0.66,94,815,551,0,12.3,94,815,0,551,0.28500000000000003,36.67,55.92,0.13,988,2.5,24,0.7000000000000001
2020,11,4,6,30,27.3,1.09,0.0931,0.66,75,678,316,0,12.600000000000001,75,678,0,316,0.28600000000000003,40.27,69.18,0.13,988,2.5,30,1
2020,11,4,7,30,25,1.1,0.09240000000000001,0.66,42,373,93,0,13.8,42,373,0,93,0.28700000000000003,49.69,82.2,0.13,988,2.6,39,1.2000000000000002
2020,11,4,8,30,22.400000000000002,1.11,0.0925,0.66,0,0,0,0,15.5,0,0,0,0,0.28800000000000003,65.1,95.04,0.13,988,2.6,45,1.3
2020,11,4,9,30,20.6,1.11,0.09340000000000001,0.66,0,0,0,0,15.600000000000001,0,0,0,0,0.28800000000000003,73.13,107.17,0.13,989,2.6,50,1.3
2020,11,4,10,30,19.6,1.11,0.09480000000000001,0.66,0,0,0,0,15.3,0,0,0,0,0.28800000000000003,76.41,118.29,0.13,989,2.6,51,1.1
2020,11,4,11,30,18.8,1.09,0.0976,0.66,0,0,0,0,15.5,0,0,0,0,0.28800000000000003,81.18,127.73,0.13,989,2.6,47,0.9
2020,11,4,12,30,18.1,1.07,0.1019,0.66,0,0,0,0,15.700000000000001,0,0,0,0,0.28800000000000003,85.93,134.41,0.13,989,2.6,44,0.8
2020,11,4,13,30,17.5,1.04,0.10840000000000001,0.66,0,0,0,0,15.9,0,0,0,0,0.28800000000000003,90.11,137.02,0.13,989,2.6,39,0.7000000000000001
2020,11,4,14,30,17,1.02,0.1174,0.66,0,0,0,0,16,0,0,33,0,0.28800000000000003,93.77,134.84,0.13,988,2.6,33,0.6000000000000001
2020,11,4,15,30,16.6,1.03,0.1317,0.66,0,0,0,0,16.1,0,0,0,0,0.289,96.72,128.47,0.13,987,2.6,23,0.6000000000000001
2020,11,4,16,30,16.400000000000002,1.07,0.1506,0.66,0,0,0,0,16.1,0,0,0,0,0.29,98.27,119.23,0.13,987,2.6,10,0.6000000000000001
2020,11,4,17,30,16.3,1.1,0.1666,0.66,0,0,0,0,16.1,0,0,0,0,0.291,98.91,108.23,0.13,987,2.6,176,0.6000000000000001
2020,11,4,18,30,16.3,1.1300000000000001,0.1752,0.66,0,0,0,0,16.1,0,0,0,0,0.291,98.79,96.17,0.13,987,2.6,342,0.7000000000000001
2020,11,4,19,30,17.400000000000002,1.1400000000000001,0.1726,0.66,44,234,71,0,16.1,44,234,0,71,0.291,92.10000000000001,83.36,0.13,987,2.6,330,1.2000000000000002
2020,11,4,20,30,19.8,1.1400000000000001,0.1587,0.66,90,580,285,0,16.2,90,580,0,285,0.291,79.84,70.37,0.13,987,2.7,323,2
2020,11,4,21,30,22.700000000000003,1.16,0.14830000000000002,0.66,113,746,518,0,16.400000000000002,113,746,0,518,0.292,67.7,57.120000000000005,0.13,987,2.8000000000000003,320,2.2
2020,11,4,22,30,25.6,1.17,0.1474,0.66,127,831,727,0,16.6,127,831,0,727,0.293,57.370000000000005,43.82,0.13,986,2.9000000000000004,319,2.2
2020,11,4,23,30,27.1,1.17,0.1428,0.66,137,881,894,0,16.6,137,881,0,894,0.293,52.54,30.73,0.13,986,2.9000000000000004,319,2.3000000000000003
2020,11,5,0,30,30.5,1.1500000000000001,0.15130000000000002,0.66,145,897,995,0,16.6,145,897,0,995,0.296,43.14,18.63,0.12,985,3.2,316,2.3000000000000003
2020,11,5,1,30,31.900000000000002,1.1400000000000001,0.1472,0.66,145,904,1031,0,16.6,145,904,0,1031,0.297,40.050000000000004,11.61,0.12,983,3.4000000000000004,311,2.5
2020,11,5,2,30,32.800000000000004,1.1300000000000001,0.1489,0.66,158,876,993,8,16.5,497,200,50,688,0.298,37.75,17.580000000000002,0.12,982,3.5,306,2.7
2020,11,5,3,30,33.2,1.11,0.2278,0.66,183,801,880,3,16.1,313,353,0,620,0.299,36.03,29.47,0.12,981,3.5,300,2.9000000000000004
2020,11,5,4,30,33,1.1300000000000001,0.2833,0.66,188,712,713,0,15.600000000000001,249,540,0,647,0.3,35.12,42.51,0.12,980,3.3000000000000003,294,2.9000000000000004
2020,11,5,5,30,32.1,1.21,0.3433,0.66,170,599,507,3,15.200000000000001,183,162,0,274,0.3,36.04,55.800000000000004,0.12,980,3,284,2.5
2020,11,5,6,30,30.400000000000002,1.33,0.33380000000000004,0.66,116,473,285,0,15.600000000000001,117,400,8,260,0.299,40.75,69.05,0.12,980,2.8000000000000003,266,2.2
2020,11,5,7,30,27.700000000000003,1.43,0.24500000000000002,0.66,48,254,83,0,16.8,48,254,0,83,0.298,51.61,82.07000000000001,0.12,981,2.5,248,2.4000000000000004
2020,11,5,8,30,25.200000000000003,1.37,0.1612,0.66,0,0,0,0,16.1,0,0,0,0,0.298,57.13,94.88,0.12,983,2.3000000000000003,239,2.8000000000000003
2020,11,5,9,30,23.3,1.19,0.1149,0.66,0,0,0,0,15.4,0,0,0,0,0.299,60.97,106.98,0.12,984,2,234,2.9000000000000004
2020,11,5,10,30,21.700000000000003,1.09,0.0886,0.66,0,0,0,0,13.9,0,0,0,0,0.298,61.160000000000004,118.07000000000001,0.12,986,1.5,231,2.7
2020,11,5,11,30,20.1,1.11,0.0644,0.66,0,0,0,0,11.3,0,0,0,0,0.298,56.99,127.48,0.12,986,1.1,227,2.3000000000000003
2020,11,5,12,30,18.6,1.21,0.0459,0.66,0,0,0,0,8.9,0,0,0,0,0.297,53.27,134.13,0.12,987,0.9,225,2
2020,11,5,13,30,17.3,1.29,0.037200000000000004,0.66,0,0,0,0,7.6000000000000005,0,0,0,0,0.297,52.86,136.72,0.12,987,0.8,223,1.6
2020,11,5,14,30,16.1,1.31,0.034,0.66,0,0,0,0,6.800000000000001,0,0,33,0,0.297,53.95,134.55,0.12,987,0.7000000000000001,222,1.4000000000000001
2020,11,5,15,30,15.200000000000001,1.32,0.033,0.66,0,0,0,0,6.4,0,0,0,0,0.298,55.730000000000004,128.22,0.12,987,0.7000000000000001,225,1.1
2020,11,5,16,30,14.4,1.33,0.0334,0.66,0,0,0,0,6.4,0,0,0,0,0.298,58.59,119.02,0.12,987,0.7000000000000001,229,0.9
2020,11,5,17,30,13.700000000000001,1.34,0.034,0.66,0,0,0,0,6.5,0,0,0,0,0.299,61.71,108.06,0.12,987,0.8,235,0.9
2020,11,5,18,30,13.4,1.36,0.0345,0.66,0,0,0,0,6.6000000000000005,0,0,0,0,0.299,63.52,96.03,0.12,988,0.8,236,0.8
2020,11,5,19,30,14.600000000000001,1.3900000000000001,0.0347,0.66,32,501,91,0,7.1000000000000005,31,459,8,85,0.3,60.84,83.23,0.12,989,0.9,229,1.1
2020,11,5,20,30,17.3,1.42,0.0347,0.66,55,799,325,0,6.800000000000001,55,799,0,325,0.3,50.24,70.26,0.12,990,1,195,1.5
2020,11,5,21,30,20,1.43,0.0349,0.66,68,923,571,0,7.300000000000001,68,923,0,571,0.299,43.67,57.01,0.12,990,1,154,1.7000000000000002
2020,11,5,22,30,22.200000000000003,1.43,0.035,0.66,77,983,788,0,7.5,77,983,33,788,0.299,38.89,43.71,0.12,990,1.1,136,1.6
2020,11,5,23,30,23.200000000000003,1.43,0.0346,0.66,82,1020,960,0,7.6000000000000005,82,1020,0,960,0.298,36.83,30.6,0.12,990,1.1,132,1.5
2020,11,6,0,30,25.6,1.27,0.040600000000000004,0.66,90,1030,1067,0,7.6000000000000005,90,1030,0,1067,0.297,31.810000000000002,18.44,0.12,989,1.2000000000000002,122,1.1
2020,11,6,1,30,26.900000000000002,1.28,0.0417,0.66,91,1033,1104,0,7.4,91,1033,0,1104,0.296,29.14,11.31,0.12,989,1.3,107,0.7000000000000001
2020,11,6,2,30,27.900000000000002,1.3,0.0427,0.66,94,1021,1068,0,7.2,94,1021,33,1068,0.295,27.01,17.37,0.12,988,1.4000000000000001,81,0.5
2020,11,6,3,30,28.3,1.21,0.056400000000000006,0.66,97,991,961,0,7.1000000000000005,97,991,0,961,0.294,26.28,29.32,0.12,987,1.4000000000000001,64,0.5
2020,11,6,4,30,28.3,1.22,0.060500000000000005,0.66,92,948,792,0,7.300000000000001,92,948,0,792,0.294,26.650000000000002,42.38,0.12,987,1.5,63,0.6000000000000001
2020,11,6,5,30,27.6,1.22,0.06470000000000001,0.66,83,874,576,0,7.7,83,874,0,576,0.294,28.46,55.67,0.12,987,1.6,61,0.8
2020,11,6,6,30,26.200000000000003,1.25,0.066,0.66,68,739,334,0,8.3,68,739,0,334,0.293,32.12,68.92,0.12,988,1.7000000000000002,60,1.2000000000000002
2020,11,6,7,30,23.5,1.22,0.0755,0.66,42,428,102,0,9.9,42,428,0,102,0.294,42.230000000000004,81.93,0.12,989,1.8,64,1.5
2020,11,6,8,30,20.900000000000002,1.16,0.0843,0.66,0,0,0,0,12.600000000000001,0,0,0,0,0.294,59.21,94.72,0.12,990,1.9000000000000001,70,1.6
2020,11,6,9,30,19.5,1.04,0.09820000000000001,0.66,0,0,0,0,13.3,0,0,0,0,0.294,67.43,106.8,0.12,991,2,78,1.4000000000000001
2020,11,6,10,30,18.8,0.92,0.12290000000000001,0.66,0,0,0,0,13.9,0,0,33,0,0.294,73.35000000000001,117.86,0.12,992,2.1,83,1.2000000000000002
2020,11,6,11,30,18.400000000000002,0.81,0.1524,0.66,0,0,0,0,14.5,0,0,0,0,0.295,78.18,127.23,0.12,992,2.2,85,1
2020,11,6,12,30,18,0.73,0.17800000000000002,0.66,0,0,0,0,14.9,0,0,0,0,0.295,82.08,133.84,0.12,992,2.2,86,0.9
2020,11,6,13,30,17.8,0.7000000000000001,0.19110000000000002,0.66,0,0,0,0,15.100000000000001,0,0,0,0,0.295,84.4,136.42000000000002,0.12,992,2.2,92,0.8
2020,11,6,14,30,17.5,0.6900000000000001,0.19210000000000002,0.66,0,0,0,0,15.100000000000001,0,0,33,0,0.295,85.79,134.27,0.12,992,2.2,102,0.8
2020,11,6,15,30,17.2,0.68,0.1923,0.66,0,0,0,0,14.9,0,0,0,0,0.295,86.47,127.98,0.12,992,2.1,111,0.7000000000000001
2020,11,6,16,30,17,0.68,0.1928,0.66,0,0,0,3,14.700000000000001,0,0,0,0,0.296,86.23,118.82000000000001,0.12,992,2.1,118,0.7000000000000001
2020,11,6,17,30,16.7,0.6900000000000001,0.19240000000000002,0.66,0,0,0,0,14.4,0,0,0,0,0.297,86.34,107.89,0.12,992,2.1,120,0.6000000000000001
2020,11,6,18,30,16.6,0.7000000000000001,0.1915,0.66,0,0,0,0,14.200000000000001,0,0,0,0,0.298,85.53,95.88,0.12,993,2.1,119,0.7000000000000001
2020,11,6,19,30,17.400000000000002,0.71,0.18730000000000002,0.66,50,202,74,0,13.9,47,156,17,66,0.298,80.12,83.11,0.12,993,2,113,1
2020,11,6,20,30,19,0.73,0.1789,0.66,103,551,290,0,13.3,117,384,0,247,0.297,69.67,70.15,0.12,994,2,99,1.2000000000000002
2020,11,6,21,30,21,0.74,0.1787,0.66,132,721,526,0,13.100000000000001,196,435,0,433,0.296,60.730000000000004,56.910000000000004,0.12,994,2,80,1.2000000000000002
2020,11,6,22,30,22.8,0.76,0.1776,0.66,151,814,740,0,13.200000000000001,151,814,0,740,0.295,54.77,43.6,0.12,994,2,66,1
2020,11,6,23,30,23.700000000000003,0.8,0.1761,0.66,162,868,910,2,13.200000000000001,375,316,0,647,0.295,51.78,30.48,0.12,994,2,61,0.9
2020,11,7,0,30,25.6,0.8200000000000001,0.3347,0.66,244,784,989,0,12.9,307,645,0,920,0.294,45.36,18.26,0.12,994,2.2,49,0.6000000000000001
2020,11,7,1,30,26.3,0.87,0.33740000000000003,0.66,245,798,1028,0,12.5,391,462,0,844,0.293,42.410000000000004,11.02,0.12,993,2.3000000000000003,59,0.6000000000000001
2020,11,7,2,30,27,0.9,0.3236,0.66,219,817,1000,0,12.3,352,464,33,795,0.293,40.09,17.16,0.12,993,2.4000000000000004,79,0.7000000000000001
2020,11,7,3,30,27.200000000000003,0.92,0.2167,0.66,181,831,907,3,12.200000000000001,312,330,0,600,0.292,39.480000000000004,29.18,0.12,992,2.5,87,1.1
2020,11,7,4,30,26.6,0.92,0.23320000000000002,0.66,174,764,740,0,12.4,174,764,0,740,0.293,41.24,42.25,0.12,992,2.6,84,1.6
2020,11,7,5,30,25.5,0.91,0.24600000000000002,0.66,161,652,530,0,12.8,161,652,0,530,0.292,45.27,55.550000000000004,0.12,992,2.7,79,2.3000000000000003
2020,11,7,6,30,23.8,0.9,0.2823,0.66,132,456,297,0,13.5,132,456,0,297,0.292,52.42,68.79,0.12,993,2.8000000000000003,76,2.7
2020,11,7,7,30,21.900000000000002,0.88,0.3083,0.66,63,152,85,0,14.200000000000001,63,152,0,85,0.293,61.79,81.78,0.12,994,2.9000000000000004,75,2.7
2020,11,7,8,30,20.200000000000003,0.86,0.31420000000000003,0.66,0,0,0,0,14.8,0,0,0,0,0.294,71.33,94.56,0.12,995,2.9000000000000004,78,2.4000000000000004
2020,11,7,9,30,19.3,0.86,0.32880000000000004,0.66,0,0,0,0,15.100000000000001,0,0,0,0,0.295,76.91,106.62,0.12,996,2.9000000000000004,85,2
2020,11,7,10,30,18.8,0.86,0.3173,0.66,0,0,0,0,15.200000000000001,0,0,0,0,0.296,79.78,117.65,0.12,997,2.8000000000000003,93,1.6
2020,11,7,11,30,18.400000000000002,0.86,0.28700000000000003,0.66,0,0,0,0,15.200000000000001,0,0,0,0,0.296,81.74,126.98,0.12,997,2.8000000000000003,101,1.4000000000000001
2020,11,7,12,30,18.2,0.85,0.2565,0.66,0,0,0,3,15.100000000000001,0,0,0,0,0.295,82.26,133.56,0.12,997,2.7,106,1.3
