latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
44.042179107666016,-95.19757080078125,449.0,-21600,America/Chicago,GMT-6

time,wind_speed_10m (m/s),wind_speed_100m (m/s),wind_direction_10m (deg),wind_direction_100m (deg),temperature_2m (degC),surface_pressure (hPa),precipitation (mm/h),relative_humidity_2m (unitless)
2023-12-10 08:00:00,6.296825,10.056838,316.93057,318.2246,-4.8234997,966.6471,0.0,79.81375
2023-12-10 09:00:00,6.3820057,9.544108,324.5666,324.8112,-4.5734997,966.79236,0.0,78.02069
2023-12-10 10:00:00,4.770744,7.632169,326.97614,328.39255,-4.8735,966.3536,0.0,79.190384
2023-12-10 11:00:00,3.9597979,6.7357254,315.0001,319.21426,-5.1735,966.29236,0.0,80.3817
2023-12-10 12:00:00,2.9154758,5.8258047,300.96368,309.42776,-5.8234997,966.15924,0.0,83.47028
2023-12-10 13:00:00,2.624881,5.59017,310.36444,317.17474,-6.7235,965.40753,0.0,89.06612
2023-12-10 14:00:00,2.5495098,5.3263493,295.5599,309.66782,-7.2235,965.4931,0.0,89.71916
2023-12-10 15:00:00,2.570992,4.909175,283.49576,303.36636,-5.6735,965.9067,0.0,82.20334
2023-12-10 16:00:00,2.6925824,3.5510561,301.32864,302.3474,-3.8235002,966.5666,0.0,72.614006
2023-12-10 17:00:00,2.1400933,2.6400757,307.40543,307.30402,-2.5735002,966.1565,0.0,66.416916
2023-12-10 18:00:00,1.9723083,2.3706539,300.46545,297.64587,-1.5235,965.4207,0.0,61.229515
2023-12-10 19:00:00,1.5524175,1.9646883,284.93146,284.74362,-0.77349997,964.90753,0.0,57.958218
2023-12-10 20:00:00,1.2,1.5,270.0,270.0,-0.4235,964.3145,0.0,56.279858
2023-12-10 21:00:00,1.4035668,1.811077,265.91446,263.6599,-0.27350003,964.2493,0.0,55.66923
2023-12-10 22:00:00,0.8,1.2041595,270.0,265.23645,-0.7235,964.06616,0.0,57.523613
2023-12-10 23:00:00,0.8,0.2,90.0,90.0,-1.7235,963.963,0.0,61.89568
2023-12-11 00:00:00,1.8384776,1.2529964,112.38018,118.61037,-5.2735,963.4379,0.0,78.2097
2023-12-11 01:00:00,1.8,3.6,90.0,90.0,-5.6735,964.6788,0.0,82.5232
2023-12-11 02:00:00,1.746425,3.733631,103.24053,97.69597,-6.1735,964.67065,0.0,85.06405
2023-12-11 03:00:00,1.7492856,3.9357338,120.963684,117.216034,-6.3735,964.5352,0.0,85.70505
2023-12-11 04:00:00,2.1213202,4.4598207,135.0001,132.27364,-6.4735,964.32556,0.0,86.02797
2023-12-11 05:00:00,2.2022715,4.763402,140.52757,140.9645,-6.5734997,964.3052,0.0,86.016975
2023-12-11 06:00:00,2.1260293,4.7801676,138.81418,142.65057,-6.6735,964.1899,0.0,85.67133
2023-12-11 07:00:00,1.8601075,4.4204073,143.74608,142.35231,-6.7735,964.1695,0.0,85.66007
2023-12-11 08:00:00,1.9723083,4.527693,149.53453,149.47037,-6.8234997,963.8758,0.0,85.654434
2023-12-11 09:00:00,2.505993,5.3225937,151.38963,154.39786,-6.7735,963.6973,0.0,84.99379
2023-12-11 10:00:00,2.9154758,5.7939625,157.8336,158.74942,-6.7235,963.42444,0.0,84.33824
2023-12-11 11:00:00,3.2557642,6.4938436,169.3804,170.24765,-6.5734997,963.26636,0.0,83.37405
2023-12-11 12:00:00,3.4058774,6.7,176.6336,180.0,-6.4235,963.3916,0.0,82.74471
2023-12-11 13:00:00,3.5510561,6.946222,170.27249,173.38664,-7.0235,963.5513,0.0,88.00496
2023-12-11 14:00:00,4.2,7.8057675,180.0,182.20255,-6.6735,963.5289,0.0,86.341774
2023-12-11 15:00:00,4.7518415,9.590098,188.47105,191.42706,-4.9235,963.88715,0.0,76.16582
2023-12-11 16:00:00,4.6572523,7.884795,194.93147,195.44638,-2.5235002,964.3708,0.0,64.89998
2023-12-11 17:00:00,5.2201533,7.5026665,200.17073,201.0924,-0.123500004,964.0899,0.0,55.710167
2023-12-11 18:00:00,5.60803,7.839005,201.99118,203.29459,1.9265,963.1647,0.0,49.195896
2023-12-11 19:00:00,5.95399,8.19878,209.14798,210.00484,3.4764998,962.42163,0.0,44.75968
2023-12-11 20:00:00,6.0959,8.429116,221.00899,221.63344,4.1765003,962.08167,0.0,42.940643
2023-12-11 21:00:00,5.59017,8.146779,227.17476,228.48337,4.0765,961.8735,0.0,42.91055
2023-12-11 22:00:00,4.7423625,8.5440035,245.05612,249.44386,2.8765,962.02295,0.0,47.241394
2023-12-11 23:00:00,4.4271884,9.0609045,251.56496,259.18616,0.8265,962.19495,0.0,55.53963
2023-12-12 00:00:00,4.554119,9.202173,261.15826,271.24533,0.5265,962.42017,0.0,58.30094
2023-12-12 01:00:00,4.8507733,9.425497,278.29706,287.2816,0.6265,963.48,0.0,60.139786
2023-12-12 02:00:00,5.940539,10.307764,306.09836,309.09384,1.1265,964.99615,0.0,61.890312
2023-12-12 03:00:00,6.0876923,10.606602,312.33694,315.0001,-0.3235,965.94165,0.0,70.043
2023-12-12 04:00:00,6.3890533,10.971327,309.92032,312.41415,-1.2235,966.80396,0.0,67.23679
2023-12-12 05:00:00,6.780118,11.307077,307.208,308.89722,-1.7235,967.83887,0.0,58.38582
2023-12-12 06:00:00,6.185467,10.640019,304.46088,306.9777,-2.3735,968.46515,0.0,52.953087
2023-12-12 07:00:00,6.242595,10.621204,305.21768,307.73312,-2.7735002,969.14087,0.0,51.796696
2023-12-12 08:00:00,6.3890533,10.837436,309.92032,311.63345,-3.1235,969.7319,0.0,54.231323
2023-12-12 09:00:00,6.652819,11.103602,312.56332,313.9054,-3.3735,970.721,0.0,55.25081
2023-12-12 10:00:00,6.43506,10.683165,315.62952,316.89648,-3.8235002,971.48016,0.0,54.250603
2023-12-12 11:00:00,5.9413805,9.903535,313.63614,316.63654,-4.3735,972.31305,0.0,52.591152
2023-12-12 12:00:00,5.517246,9.265528,313.53125,316.3118,-4.8735,973.24994,0.0,50.771145
2023-12-12 13:00:00,4.816638,8.626702,311.63345,315.0001,-6.9735,973.949,0.0,55.13326
2023-12-12 14:00:00,4.2201896,7.939773,306.3269,310.91428,-7.3234997,974.53674,0.0,53.691154
2023-12-12 15:00:00,3.8948684,7.9202275,299.1974,307.30402,-6.0734997,975.45825,0.0,46.80856
2023-12-12 16:00:00,4.7169905,6.4070277,302.00534,304.18616,-4.4735,976.54425,0.0,38.31403
2023-12-12 17:00:00,4.548626,5.9076223,303.34073,303.9591,-3.2735002,976.7895,0.0,31.530956
2023-12-12 18:00:00,4.031129,5.1478148,293.38525,294.0755,-2.1235,976.739,0.0,26.940582
2023-12-12 19:00:00,3.8832974,5.021952,281.88864,282.65256,-1.1735,976.74097,0.0,22.966328
2023-12-12 20:00:00,3.9115217,5.115662,274.39862,274.48453,-0.5235,976.4926,0.0,20.442139
2023-12-12 21:00:00,3.6055512,4.8093657,273.17978,273.57626,-0.4235,976.70184,0.0,19.264612
2023-12-12 22:00:00,2.1213202,4.6173587,261.87,265.03033,-1.7235,976.63055,0.0,21.27923
2023-12-12 23:00:00,2.236068,5.1662364,243.43501,255.42574,-4.3234997,976.29144,0.0,26.156536
2023-12-13 00:00:00,2.8017852,6.109828,235.17543,248.89508,-4.9235,976.6408,0.0,28.209408
2023-12-13 01:00:00,3.1384711,6.76757,239.34941,251.0295,-4.9735,977.6695,0.0,32.21372
2023-12-13 02:00:00,3.4999998,7.201389,233.13002,244.50249,-5.1735,977.5339,0.0,33.98342
2023-12-13 03:00:00,3.8183768,7.8236823,224.9999,234.88791,-5.3234997,977.5029,0.0,36.319756
2023-12-13 04:00:00,3.9698865,8.028075,220.91429,230.55997,-5.2735,977.32404,0.0,37.900684
2023-12-13 05:00:00,4.3863425,8.542833,223.1524,231.65439,-5.0235,977.84814,0.0,38.300156
2023-12-13 06:00:00,5.3037724,9.859513,224.23619,229.52484,-4.5235,978.14026,0.0,37.192696
2023-12-13 07:00:00,5.7999997,10.630146,223.60289,228.81418,-4.0235,977.9593,0.0,36.732254
2023-12-13 08:00:00,5.966573,10.872442,230.44037,235.8714,-3.5235002,978.0615,0.0,36.43232
2023-12-13 09:00:00,6.280127,11.268097,232.76509,238.42586,-2.9235,978.3728,0.0,36.9263
2023-12-13 10:00:00,6.5459914,11.646889,235.58157,240.13318,-2.6235,978.4336,0.0,40.359123
2023-12-13 11:00:00,6.7675695,11.870131,235.84026,240.19534,-2.5735002,978.4437,0.0,41.885883
2023-12-13 12:00:00,6.463745,11.473883,235.08052,239.6358,-2.6735,978.61273,0.0,40.841766
2023-12-13 13:00:00,5.742821,10.567876,234.92616,240.5242,-3.1735,979.1726,0.0,53.786983
2023-12-13 14:00:00,5.2009616,9.775479,232.02834,239.23735,-3.4735,979.30023,0.0,55.443375
2023-12-13 15:00:00,5.456189,9.3744335,228.7154,236.3099,-2.3235002,979.8179,0.0,51.31076
2023-12-13 16:00:00,5.1623635,8.809086,224.21526,230.52757,-0.4735,980.6631,0.0,44.977345
2023-12-13 17:00:00,5.020956,7.1505246,225.80684,227.83418,1.5765,980.6921,0.0,38.6361
2023-12-13 18:00:00,4.5343137,6.1717095,228.57643,229.60017,3.2264998,980.8265,0.0,34.35885
2023-12-13 19:00:00,4.313931,5.731492,225.9391,227.1211,4.3765,980.2924,0.0,31.564457
2023-12-13 20:00:00,4.545327,6.1717095,219.64413,220.39983,4.9765,979.27234,0.0,30.633099
2023-12-13 21:00:00,4.2201896,6.140033,216.32692,217.05661,4.7265,979.12964,0.0,31.29576
2023-12-13 22:00:00,4.1340055,8.0,212.15227,216.86998,2.8765,979.14954,0.0,36.213226
2023-12-13 23:00:00,4.7201695,9.501578,216.38445,220.73201,0.8265,979.1253,0.0,42.425255
2023-12-14 00:00:00,4.9819674,9.903535,218.48022,223.36346,0.026500002,979.34454,0.0,45.487297
2023-12-14 01:00:00,4.967897,9.831073,220.10085,226.23633,0.72650003,979.48376,0.0,44.983994
2023-12-14 02:00:00,5.700877,10.820813,217.87505,223.87679,0.5265,979.255,0.0,46.36202
2023-12-14 03:00:00,5.2801514,10.186265,217.30403,223.4089,0.3265,979.2153,0.0,48.15861
2023-12-14 04:00:00,5.161395,10.056838,215.53777,221.77539,0.1265,979.08075,0.0,49.827614
2023-12-14 05:00:00,5.491812,10.435037,213.11136,219.94612,0.1265,979.08075,0.0,48.860863
2023-12-14 06:00:00,5.714018,10.744765,212.85571,218.57655,0.1265,978.9861,0.0,48.28887
2023-12-14 07:00:00,5.882177,11.063453,215.3113,220.60121,0.17650001,978.9015,0.0,49.647495
2023-12-14 08:00:00,6.1220913,11.389908,218.36752,223.22124,0.2765,978.5433,0.0,51.85516
2023-12-14 09:00:00,6.2625875,11.458621,218.51695,223.58565,0.17650001,978.5232,0.0,54.5115
2023-12-14 10:00:00,6.3031735,11.599999,221.78442,226.39711,0.1265,978.32416,0.0,56.646873
2023-12-14 11:00:00,6.438167,11.825819,223.11183,228.0849,0.2765,978.16504,0.0,58.68448
2023-12-14 12:00:00,6.224147,11.486514,223.69812,229.23648,0.47650003,977.8264,0.0,61.494648
2023-12-14 13:00:00,5.5226803,10.630146,222.06425,228.81418,0.3265,978.175,0.0,63.84461
2023-12-14 14:00:00,5.360038,10.259142,216.6562,223.02507,0.026500002,978.02057,0.0,65.74469
2023-12-14 15:00:00,5.8309517,10.280078,210.96368,217.09291,1.4265,978.6761,0.0,60.80218
2023-12-14 16:00:00,5.3851647,11.482595,201.80147,213.2749,3.4264998,978.7836,0.0,53.95504
2023-12-14 17:00:00,5.0695167,8.497058,202.01134,206.56499,5.5265,978.24176,0.0,47.834293
2023-12-14 18:00:00,5.4626,7.8721027,203.7495,205.58847,7.1765003,977.41895,0.0,43.835785
2023-12-14 19:00:00,5.8137765,8.229824,206.56499,207.49905,8.1765,976.9441,0.0,42.038044
2023-12-14 20:00:00,5.314132,7.5769386,199.79897,202.50357,8.5765,976.07166,0.0,42.472836
2023-12-14 21:00:00,5.3488317,8.681589,200.80687,204.49857,8.0265,975.49524,0.0,45.759518
2023-12-14 22:00:00,4.792703,9.078547,203.35558,206.84721,6.3265,975.0804,0.0,52.952435
2023-12-14 23:00:00,4.88467,9.928242,202.89058,206.3069,4.0765,974.4612,0.0,63.073414
2023-12-15 00:00:00,5.280152,10.423532,204.62355,208.04005,3.2264998,974.20245,0.0,67.708466
2023-12-15 01:00:00,5.239275,10.107423,203.6294,207.07199,5.2765,973.9338,0.0,61.98027
2023-12-15 02:00:00,5.3310413,10.1965685,203.19861,206.81627,4.6765003,973.34607,0.0,64.86232
2023-12-15 03:00:00,5.664804,10.560304,200.6745,204.62355,4.4765,972.9289,0.0,66.74615
2023-12-15 04:00:00,5.565968,10.231813,197.78398,201.80147,4.2765,972.5121,0.0,68.93602
2023-12-15 05:00:00,5.9665737,10.499524,193.57045,197.74477,4.4765,972.4556,0.0,68.72671
2023-12-15 06:00:00,6.113101,10.846659,195.17297,198.268,4.1765003,972.3035,0.0,69.67474
2023-12-15 07:00:00,5.554278,10.057833,193.53587,197.35411,3.7765,972.3215,0.0,69.84769
2023-12-15 08:00:00,6.456005,11.0385685,196.18927,199.58409,4.5265,971.6133,0.0,65.78625
2023-12-15 09:00:00,6.9892774,11.754573,199.21277,201.9825,4.7765,971.47205,0.0,64.647896
2023-12-15 10:00:00,6.815424,11.539496,202.4259,205.67677,4.1765003,971.35706,0.0,70.18532
2023-12-15 11:00:00,5.7384667,10.153324,202.5431,207.57448,3.4764998,970.93866,0.0,74.535965
2023-12-15 12:00:00,4.565085,8.321658,208.8107,212.73521,3.3265,971.1938,0.3,78.97369
2023-12-15 13:00:00,4.3965893,8.338465,197.19862,202.56705,3.5765,971.0523,0.0,85.83374
2023-12-15 14:00:00,4.0521603,7.984986,195.75124,202.06795,3.2264998,970.89044,0.0,88.61158
2023-12-15 15:00:00,2.9410882,5.635601,197.81898,207.47435,3.7765,971.0911,0.0,87.403206
2023-12-15 16:00:00,2.942788,5.1264024,189.78233,200.55612,4.4765,971.69836,0.0,85.624176
2023-12-15 17:00:00,3.0016663,5.2630787,181.9091,194.30031,4.2265,971.3668,0.1,88.07032
2023-12-15 18:00:00,3.765634,5.7567353,190.71307,197.176,5.1265,970.59216,0.0,84.48812
2023-12-15 19:00:00,3.6345563,5.8940644,187.90707,194.7436,4.8765,969.88184,0.0,87.198685
2023-12-15 20:00:00,2.7892652,4.7010636,165.4655,178.78116,4.8265,969.2097,0.0,87.8134
2023-12-15 21:00:00,2.385372,4.3324356,146.97614,161.14674,4.7265,968.9067,0.0,88.11561
2023-12-15 22:00:00,2.4698176,4.88467,148.24057,157.10942,4.4765,969.2374,0.0,88.40598
2023-12-15 23:00:00,2.2022715,4.651881,140.52757,154.5367,3.8765,969.0281,0.3,91.87663
2023-12-16 00:00:00,2.4413111,5.0537114,145.0079,152.92801,3.5765,968.87573,0.2,92.84223
2023-12-16 01:00:00,2.6172504,5.3263493,136.54811,140.3322,3.6764998,969.08435,0.2,92.84784
2023-12-16 02:00:00,2.4041631,4.967897,135.0001,139.89915,3.4264998,968.6579,0.3,93.49615
2023-12-16 03:00:00,2.1931713,4.701064,133.1524,141.91118,3.1764998,968.42065,0.5,93.81671
2023-12-16 04:00:00,1.5,3.764306,126.86998,140.38934,2.9264998,968.08856,0.8,94.81287
2023-12-16 05:00:00,1.4142135,3.6055512,135.0001,146.3099,2.7765,967.9649,1.2,95.48504
2023-12-16 06:00:00,1.3453624,3.1906114,131.98714,147.80429,2.5765,967.2639,1.2,96.16154
2023-12-16 07:00:00,1.6643317,3.1622775,122.73522,145.30478,2.4764998,966.67694,1.3,96.50222
2023-12-16 08:00:00,1.2206556,2.7202942,124.992096,143.97253,2.2264998,965.87177,0.9,97.18733
2023-12-16 09:00:00,0.82462114,1.4866068,165.96373,160.34608,2.3265,965.32324,1.0,96.49801
2023-12-16 10:00:00,0.41231057,0.9055385,255.96373,186.3401,1.3265,964.5621,1.5,100.0
2023-12-16 11:00:00,0.82462114,1.1401755,255.96373,232.12495,0.92649996,964.10583,1.5,99.64073
2023-12-16 12:00:00,1.3928387,2.0099752,291.03757,275.7105,0.72650003,963.78326,0.9,99.64013
2023-12-16 13:00:00,1.0198039,1.3341664,11.3098955,12.99463,0.42650002,963.6302,0.3,99.63926
2023-12-16 14:00:00,1.118034,1.6492423,10.304792,14.036275,0.3265,963.04315,0.2,99.638954
2023-12-16 15:00:00,1.118034,1.264911,26.564985,18.435053,0.3265,962.66486,0.1,99.638954
2023-12-16 16:00:00,1.4764823,1.7,331.69934,331.9276,0.8265,962.9516,0.0,98.2136
2023-12-16 17:00:00,2.280351,2.9410884,322.12494,324.6887,1.3765,962.77454,0.0,95.77883
2023-12-16 18:00:00,3.2202482,4.022437,323.8417,325.1246,1.7765,962.18976,0.0,94.08595
2023-12-16 19:00:00,3.7443287,4.770744,325.8855,326.97614,2.0765,961.67993,0.0,92.75744
2023-12-16 20:00:00,4.661545,6.1032777,324.6051,325.0079,2.2264998,961.2359,0.0,91.44191
2023-12-16 21:00:00,4.8010416,6.6610813,324.3235,324.16226,2.2765,961.3401,0.0,90.13842
2023-12-16 22:00:00,4.080441,5.800862,323.97253,324.11777,2.1265,961.2167,0.0,89.156654
2023-12-16 23:00:00,3.3421547,5.2801514,321.07245,322.69595,1.5765,961.3942,0.0,93.064156
2023-12-17 00:00:00,2.6870058,4.4598207,315.0001,317.72638,1.3765,961.45026,0.0,94.748535
2023-12-17 01:00:00,2.505993,4.1617303,298.61035,305.21768,1.0265,961.0985,0.0,96.11354
2023-12-17 02:00:00,2.8178005,4.7169905,297.47433,302.00534,1.0765,961.2974,0.0,95.42331
2023-12-17 03:00:00,1.9235383,3.51141,278.97253,289.9832,1.0765,960.7299,0.0,94.73594
2023-12-17 04:00:00,2.0615528,3.7054014,255.96373,266.906,0.8765,960.21814,0.0,95.41598
2023-12-17 05:00:00,3.2202485,5.502726,244.23071,250.9064,0.72650003,959.90546,0.0,93.695595
2023-12-17 06:00:00,4.1340055,6.6241984,237.84773,241.11351,0.2765,959.43964,0.0,91.310005
2023-12-17 07:00:00,4.3829217,7.1589108,242.8504,245.22488,-0.27350003,958.95386,0.0,91.60795
2023-12-17 08:00:00,4.7423625,6.9857,245.05612,246.3706,-0.6235,958.8855,0.0,91.248116
2023-12-17 09:00:00,4.080441,7.03278,233.97253,240.15416,-1.2735,958.3795,0.0,92.562614
2023-12-17 10:00:00,4.080441,7.964923,233.97253,241.50446,-1.7735,957.6192,0.0,91.84823
2023-12-17 11:00:00,4.438468,8.352245,247.47939,253.30067,-1.3735,957.69806,0.0,90.187256
2023-12-17 12:00:00,4.1303754,8.1,263.04712,270.0,-1.5235,957.8577,0.0,89.50787
2023-12-17 13:00:00,3.8209946,7.712976,276.0089,283.49576,-2.2235,958.1921,0.0,90.4585
2023-12-17 14:00:00,4.1629314,8.099383,294.10223,302.90524,-2.1235,958.11725,0.0,88.79195
2023-12-17 15:00:00,4.545327,8.980535,309.64413,314.54892,-0.8235,958.65704,0.0,81.92573
2023-12-17 16:00:00,5.375872,7.9246454,316.5074,317.0454,0.6765,959.70654,0.0,74.58125
2023-12-17 17:00:00,5.9548297,8.29759,319.0857,319.39877,1.8765,959.9387,0.0,70.23348
2023-12-17 18:00:00,6.155485,8.495881,316.9749,317.86246,2.8765,959.9412,0.0,67.133286
2023-12-17 19:00:00,6.293648,8.627862,315.64368,315.9391,3.6265,959.89514,0.0,64.85964
2023-12-17 20:00:00,6.9296465,9.6166525,315.0001,315.0001,3.8265,960.12244,0.0,63.247528
2023-12-17 21:00:00,5.3037724,7.7077885,314.23618,314.47443,3.1764998,960.188,0.0,64.99645
2023-12-17 22:00:00,5.3823786,8.3600235,305.1665,306.7329,2.7765,960.30066,0.0,63.706078
2023-12-17 23:00:00,5.5226803,9.042676,301.6754,302.81137,2.3265,960.87646,0.0,56.801556
2023-12-18 00:00:00,5.9816384,9.730879,308.21106,309.57938,2.1764998,961.60455,0.0,50.614586
2023-12-18 01:00:00,6.963476,11.480853,305.0595,307.56866,1.7765,962.6627,0.0,45.123077
2023-12-18 02:00:00,8.207314,12.822247,316.9749,318.47787,2.1764998,963.3075,0.0,48.513714
2023-12-18 03:00:00,9.404786,14.534098,324.95798,325.65384,-0.07350001,963.9104,0.0,58.81906
2023-12-18 04:00:00,8.761849,13.940229,321.9529,323.4588,-2.0735002,964.8387,0.0,58.521847
2023-12-18 05:00:00,8.324061,12.980755,321.34018,322.51205,-3.2735002,965.7326,0.0,56.61177
2023-12-18 06:00:00,7.746612,12.04201,320.76266,322.08322,-3.9235,965.8849,0.0,59.902115
2023-12-18 07:00:00,7.6419888,11.975391,317.1211,318.72415,-4.3234997,966.0873,0.0,61.483273
2023-12-18 08:00:00,7.7155685,12.050726,317.62646,319.0378,-4.5235,966.5193,0.0,62.415375
2023-12-18 09:00:00,7.7620873,11.9402685,321.80127,323.5139,-4.2735,967.2312,0.0,62.231033
2023-12-18 10:00:00,7.7665954,11.759677,325.4914,326.44504,-4.2735,967.70355,0.0,60.76865
2023-12-18 11:00:00,7.889233,12.316655,329.53452,330.3129,-5.1735,968.2761,0.0,62.00469
2023-12-18 12:00:00,8.077747,14.103191,328.67136,330.70874,-5.9735,968.9618,0.0,58.886375
2023-12-18 13:00:00,7.3573093,12.665702,328.90274,331.20914,-8.2734995,969.5228,0.0,66.41567
2023-12-18 14:00:00,6.400781,11.315917,331.03244,334.3408,-8.9235,969.575,0.0,69.02003
2023-12-18 15:00:00,7.324616,10.547511,327.8288,328.5705,-8.5234995,970.6976,0.0,63.704163
2023-12-18 16:00:00,6.6730804,9.13017,330.3617,331.1893,-7.6735,971.1588,0.0,56.774616
2023-12-18 17:00:00,6.003332,8.013114,330.01843,330.87604,-6.6235,971.18866,0.0,48.61721
2023-12-18 18:00:00,5.742821,7.545197,324.92618,325.25674,-5.5235,971.03815,0.0,43.06468
2023-12-18 19:00:00,5.161395,6.8242216,324.46225,325.14548,-4.6735,970.45667,0.0,38.733494
2023-12-18 20:00:00,4.404543,5.700877,320.52756,322.12494,-4.0735,969.9176,0.0,35.955902
2023-12-18 21:00:00,3.2557642,4.1773195,317.4896,317.91092,-3.9735,969.371,0.0,34.946472
2023-12-18 22:00:00,2.280351,3.1400635,307.87503,307.23492,-4.4735,969.0803,0.0,35.829155
2023-12-18 23:00:00,2.158703,2.6925824,283.39252,291.80148,-6.8234997,968.6919,0.0,43.745895
2023-12-19 00:00:00,1.8601075,2.433105,233.74606,260.53775,-7.0734997,968.2624,0.0,43.851532
2023-12-19 01:00:00,2.376973,5.060632,194.62091,209.60435,-7.0235,967.5173,0.0,44.610092
2023-12-19 02:00:00,3.0,6.1188235,180.0,191.30989,-6.5734997,966.76056,0.0,43.45851
2023-12-19 03:00:00,3.8118236,7.4525166,184.5139,191.61145,-6.3234997,966.1508,0.0,43.17404
2023-12-19 04:00:00,5.0,9.202717,196.26028,199.0257,-5.9735,965.7505,0.0,43.283657
2023-12-19 05:00:00,6.103278,10.231813,198.13817,201.80147,-4.9235,965.2098,0.0,40.810383
2023-12-19 06:00:00,6.4513564,10.900459,198.99675,202.09428,-4.4735,964.45087,0.0,40.277657
2023-12-19 07:00:00,6.8963757,11.482595,196.85847,199.8553,-3.8735,963.4382,0.0,40.80194
2023-12-19 08:00:00,7.34983,12.271105,194.98167,197.54909,-3.4735,962.38477,0.0,43.523647
2023-12-19 09:00:00,7.543209,12.557468,194.58896,197.13635,-3.2235,962.057,0.0,45.596527
2023-12-19 10:00:00,8.004998,13.200378,192.99461,195.82622,-2.9235,961.07745,0.0,45.688004
2023-12-19 11:00:00,8.077747,13.219683,195.06854,197.61267,-2.4735,960.4111,0.0,44.728092
2023-12-19 12:00:00,7.7491937,12.781237,197.2659,200.13638,-2.0735002,960.2068,0.0,44.490234
2023-12-19 13:00:00,8.28734,13.815933,199.74693,202.1095,-0.9735,959.4784,0.0,47.395596
2023-12-19 14:00:00,7.4946647,12.646343,198.6768,202.30626,-0.9235,959.394,0.0,48.93716
2023-12-19 15:00:00,6.8622155,11.401754,198.69908,201.61484,-0.07350001,959.4658,0.0,48.61067
2023-12-19 16:00:00,4.6872168,9.679876,191.07016,199.93262,1.1765,959.99274,0.0,45.83274
2023-12-19 17:00:00,5.491812,8.149233,190.49142,194.2068,2.4264998,960.0442,0.0,42.912125
2023-12-19 18:00:00,5.3150725,7.569016,191.94415,195.32156,3.2765,959.26056,0.0,41.68503
2023-12-19 19:00:00,4.2296567,5.903389,186.78888,190.73885,3.5765,958.5605,0.0,41.9386
2023-12-19 20:00:00,3.3,4.8093657,180.0,183.57626,3.9764998,958.2582,0.0,41.25287
2023-12-19 21:00:00,2.8442926,4.3104525,169.8754,176.00917,4.4765,958.2578,0.0,40.142765
2023-12-19 22:00:00,2.0880613,4.9,163.30067,180.0,2.8265,958.7017,0.0,46.145565
2023-12-19 23:00:00,2.3345234,5.423099,170.13426,185.29,-0.6235,958.791,0.0,61.6925
2023-12-20 00:00:00,2.5079873,5.656854,175.42616,188.13002,-1.0735,959.26996,0.0,65.74251
2023-12-20 01:00:00,2.0124612,4.7296934,153.43501,166.55138,-1.6235,960.5796,0.0,66.63317
2023-12-20 02:00:00,2.2135942,4.119466,161.56496,174.4279,-2.8735,960.80396,0.0,71.96356
2023-12-20 03:00:00,1.9416487,3.7013512,168.11136,178.45187,-2.8235002,960.8137,0.0,71.146515
2023-12-20 04:00:00,2.0615528,3.733631,165.96373,172.30405,-2.7735002,960.9182,0.0,70.88298
2023-12-20 05:00:00,2.109502,2.9017239,174.55975,178.02512,-3.6235,961.50415,0.0,75.80624
2023-12-20 06:00:00,1.7029387,1.4317821,176.6336,167.90526,-3.3235002,961.9425,0.0,74.413826
2023-12-20 07:00:00,1.6124516,1.555635,150.2552,135.0001,-3.6235,962.1656,0.0,76.09883
2023-12-20 08:00:00,1.9209373,1.8867962,141.34016,122.00535,-4.2235,962.4229,0.0,79.29154
2023-12-20 09:00:00,1.0,1.4317821,53.13002,77.90526,-2.7235,963.5747,0.0,70.89322
2023-12-20 10:00:00,1.5132746,2.86007,7.59456,36.469334,-4.6235,963.94794,0.0,82.029335
2023-12-20 11:00:00,2.4698179,5.2009616,21.370695,37.97166,-4.8234997,964.6631,0.0,82.95589
2023-12-20 12:00:00,2.0808651,5.4589376,54.782326,61.55718,-5.0235,965.3783,0.0,82.29173
2023-12-20 13:00:00,2.7073975,6.203225,94.23632,91.84757,-4.6735,965.6384,0.0,82.022484
2023-12-20 14:00:00,2.745906,6.356099,100.491425,102.72436,-4.4235,966.3506,0.0,80.18301
